city,state,month,AT,latitude,longitude,PM2.5,avg_ndvi,max_ndvi,min_ndvi,population
ramanathapuram,tamil nadu,2023-04,31.16222005462348,9.36399,78.831977,14.786888888888893,0.0095958449612403,0.0931502325581395,-0.1462865116279069,1353445.0
ramanathapuram,tamil nadu,2023-05,30.289119382660036,9.36399,78.831977,13.458354098360662,-0.002023968992248,0.1524032558139534,-0.3994111627906976,1353445.0
ramanathapuram,tamil nadu,2023-06,31.477032312925196,9.36399,78.831977,11.535393208221636,-0.0031927906976744,0.1487032558139535,-0.1949739534883721,1353445.0
ramanathapuram,tamil nadu,2023-07,31.24626511627905,9.36399,78.831977,7.752945355191257,-0.0623583945986496,0.0711418604651162,-0.1660111627906977,1353445.0
ramanathapuram,tamil nadu,2023-08,30.884731686541794,9.36399,78.831977,10.493821391484948,-0.0302498424606151,0.0530320930232558,-0.1412939534883721,1353445.0
ramanathapuram,tamil nadu,2023-09,30.02700048614491,9.36399,78.831977,11.248249634324727,-0.0810518364073777,0.0048413953488372,-0.1590855813953488,1353445.0
ramanathapuram,tamil nadu,2023-10,28.85677765445804,9.36399,78.831977,21.468977272727265,-0.0826944496124031,0.0278651162790697,-0.1709051162790697,1353445.0
ramanathapuram,tamil nadu,2023-11,27.557795031055885,9.36399,78.831977,21.25957039557636,-0.0563351563753007,0.135293488372093,-0.1770776744186046,1353445.0
ramanathapuram,tamil nadu,2023-12,27.434200000000036,9.36399,78.831977,31.33419874312645,-0.0130652363090772,0.2416418604651163,-0.2015944186046512,1353445.0
ratlam,madhya pradesh,2023-01,,23.331731,75.045981,55.11553956834542,0.5682041474654378,0.6532214285714285,0.1361888392857143,1455069.0
ratlam,madhya pradesh,2023-02,,23.331731,75.045981,58.715112860892376,0.5507306216931217,0.6277361607142857,0.4130892857142857,1455069.0
ratlam,madhya pradesh,2023-03,,23.331731,75.045981,38.84090359168234,0.2570458237327189,0.4097129464285715,0.0213486607142857,1455069.0
ratlam,madhya pradesh,2023-04,,23.331731,75.045981,35.990840258541034,0.1863513839285714,0.2719785714285714,0.0024160714285714,1455069.0
ratlam,madhya pradesh,2023-05,,23.331731,75.045981,29.00912728527081,0.1990286755952381,0.2622415178571428,0.0467504464285714,1455069.0
ratlam,madhya pradesh,2023-06,,23.331731,75.045981,25.52731327800829,0.1053223511904761,0.2490642857142857,-0.0034263392857142,1455069.0
ratlam,madhya pradesh,2023-07,,23.331731,75.045981,23.015042309606745,0.1176141273041474,0.3014678571428572,-0.011675,1455069.0
ratlam,madhya pradesh,2023-08,,23.331731,75.045981,24.879937407952852,0.2071581653225806,0.5221607142857143,0.004690625,1455069.0
ratlam,madhya pradesh,2023-09,,23.331731,75.045981,24.793783993784047,0.2441964901477832,0.7098330357142857,-0.0048866071428571,1455069.0
ratlam,madhya pradesh,2023-10,,23.331731,75.045981,42.32679565512559,0.3992825446428572,0.5444736607142857,0.2318741071428571,1455069.0
ratlam,madhya pradesh,2023-11,,23.331731,75.045981,71.61809674861229,0.3522768626847291,0.5138767857142857,-0.0124450892857142,1455069.0
ratlam,madhya pradesh,2023-12,,23.331731,75.045981,50.91044847654919,0.4145389400921659,0.6755223214285715,0.0074941964285714,1455069.0
rohtak,haryana,2023-01,,28.52123,76.37138,82.87657449014851,0.3835494276795005,0.681889247311828,-0.0107301075268817,1061204.0
rohtak,haryana,2023-02,,28.52123,76.37138,63.638622429181176,0.6732531660692951,0.722310752688172,0.4180967741935484,1061204.0
rohtak,haryana,2023-03,,28.52123,76.37138,44.977604562737845,0.5093613943808533,0.7277247311827957,0.0420451612903225,1061204.0
rohtak,haryana,2023-04,,28.52123,76.37138,57.498007896626106,0.233866523297491,0.3862247311827957,0.0371150537634408,1061204.0
rohtak,haryana,2023-05,,28.52123,76.37138,66.87642657342664,0.1616107180020811,0.2450956989247312,-0.0001591397849462,1061204.0
rohtak,haryana,2023-06,,28.52123,76.37138,41.61887674330941,0.1563720071684588,0.2616677419354838,-0.0142903225806451,1061204.0
rohtak,haryana,2023-07,,28.52123,76.37138,28.07170621468938,0.0981640998959417,0.336594623655914,-0.801505376344086,1061204.0
rohtak,haryana,2023-08,,28.52123,76.37138,34.04351169383461,0.3749086368366285,0.6423333333333333,0.0195677419354838,1061204.0
rohtak,haryana,2023-09,,28.52123,76.37138,38.69126182965309,0.5246929180571005,0.6651279569892473,0.1392655913978494,1061204.0
rohtak,haryana,2023-10,,28.52123,76.37138,85.7301646811491,0.4712009677419355,0.6286430107526881,0.0244731182795698,1061204.0
rohtak,haryana,2023-11,,28.52123,76.37138,177.6741937790496,0.1712350389321468,0.3128913978494624,-0.0020827956989247,1061204.0
rohtak,haryana,2023-12,,28.52123,76.37138,109.60832212389352,0.297784703433923,0.5065333333333333,0.0106408602150537,1061204.0
rourkela,odisha,2023-01,19.572255132951877,22.2329165,84.845277555,88.23369537694624,0.2757294930875576,0.3724714285714286,-0.0013714285714285,
rourkela,odisha,2023-02,21.392724562057374,22.2329165,84.845277555,68.80404767224127,0.2960867724867725,0.3329857142857143,0.2359714285714285,
rourkela,odisha,2023-03,25.53284469696969,22.2329165,84.845277555,90.16058327536987,0.2250479262672811,0.3651285714285714,0.0004857142857142,
rourkela,odisha,2023-04,28.67012699564583,22.2329165,84.845277555,75.73591720380611,0.2365590476190476,0.3745857142857143,0.0102857142857142,
rourkela,odisha,2023-05,31.02232415902142,22.2329165,84.845277555,49.7562416927199,0.2597752380952381,0.3748714285714286,0.0459428571428571,
rourkela,odisha,2023-06,32.75459818308877,22.2329165,84.845277555,45.19758657775284,0.1728404761904762,0.3589857142857143,-0.0160428571428571,
rourkela,odisha,2023-07,29.80588980150573,22.2329165,84.845277555,27.061062044404743,0.1903628571428571,0.5796142857142857,-0.0159285714285714,
rourkela,odisha,2023-08,28.963971994535584,22.2329165,84.845277555,35.04645043120199,0.1417258064516129,0.5102714285714286,-0.4484714285714286,
rourkela,odisha,2023-09,28.99787832699622,22.2329165,84.845277555,30.07870874471186,0.2365970443349754,0.6548571428571429,0.0036714285714285,
rourkela,odisha,2023-10,27.551555402615275,22.2329165,84.845277555,45.49831744709489,0.4606123809523809,0.6927142857142857,-0.0096285714285714,
rourkela,odisha,2023-11,24.67656372026981,22.2329165,84.845277555,79.33657325072885,0.3858371428571429,0.5397428571428572,0.0299571428571428,
rourkela,odisha,2023-12,20.96798838797812,22.2329165,84.845277555,70.59261587754972,0.282883870967742,0.4893,-0.0151428571428571,
rupnagar,punjab,2023-01,,31.0325454,76.5623046,65.02956308982884,0.2767474931986008,0.6833602409638555,-0.0121481927710843,684627.0
rupnagar,punjab,2023-02,,31.0325454,76.5623046,50.72299330445058,0.5049601070950469,0.6768518072289157,0.0204771084337349,684627.0
rupnagar,punjab,2023-03,,31.0325454,76.5623046,31.96354499274313,0.476864865915274,0.6658855421686747,-0.0109373493975903,684627.0
rupnagar,punjab,2023-04,,31.0325454,76.5623046,44.92499016135374,0.3526159437751004,0.5046373493975903,-0.0038843373493975,684627.0
rupnagar,punjab,2023-05,,31.0325454,76.5623046,41.50356768885572,0.3292921881072678,0.4544783132530121,-0.009033734939759,684627.0
rupnagar,punjab,2023-06,,31.0325454,76.5623046,28.06628481581309,0.3219146987951807,0.5020192771084337,0.0178144578313253,684627.0
rupnagar,punjab,2023-07,,31.0325454,76.5623046,27.726442704039616,0.1953771084337349,0.5009493975903615,-0.0197506024096385,684627.0
rupnagar,punjab,2023-08,,31.0325454,76.5623046,38.30335195530736,0.4084244850369219,0.7642518072289157,-0.7532036144578313,684627.0
rupnagar,punjab,2023-09,,31.0325454,76.5623046,35.70446520317608,0.5098324470294974,0.7436024096385543,-0.0112096385542168,684627.0
rupnagar,punjab,2023-10,,31.0325454,76.5623046,48.46892895780738,0.5163777108433735,0.6646566265060241,0.0858746987951807,684627.0
rupnagar,punjab,2023-11,,31.0325454,76.5623046,79.44604744672307,0.3657023265475695,0.4654373493975903,-0.0240831325301204,684627.0
rupnagar,punjab,2023-12,,31.0325454,76.5623046,94.7582938187976,0.4395228527011271,0.5951722891566266,0.0161542168674698,684627.0
sagar,madhya pradesh,2023-01,20.54996584699454,23.838586,78.759431,74.62238242361826,0.5615697297679683,0.6841355263157896,0.0260682017543859,2378458.0
sagar,madhya pradesh,2023-02,23.16357969723954,23.838586,78.759431,32.702338129496404,0.5845294509421702,0.6801605263157895,0.4732846491228071,2378458.0
sagar,madhya pradesh,2023-03,25.13731847348866,23.838586,78.759431,28.11221347930209,0.2517443194680249,0.4595864035087719,0.0525548245614035,2378458.0
sagar,madhya pradesh,2023-04,26.963583815028844,23.838586,78.759431,28.0907063197026,0.1779898099415205,0.2803116228070175,0.0371449561403508,2378458.0
sagar,madhya pradesh,2023-05,28.147744998304454,23.838586,78.759431,22.206484641638227,0.2190858260233918,0.3210728070175438,-0.0078353070175438,2378458.0
sagar,madhya pradesh,2023-06,28.136477987421376,23.838586,78.759431,20.78994938539407,0.1326332748538011,0.329394298245614,-0.0326094298245614,2378458.0
sagar,madhya pradesh,2023-07,26.43711667254145,23.838586,78.759431,9.93104806934594,0.1535878395585738,0.4051469298245614,-0.3453565789473684,2378458.0
sagar,madhya pradesh,2023-08,25.18176312247641,23.838586,78.759431,14.78663500678426,0.2201406833616299,0.5787094298245615,-0.0071706140350877,2378458.0
sagar,madhya pradesh,2023-09,25.45970961887473,23.838586,78.759431,15.586523736600306,0.2664561630369026,0.6248752192982456,-0.2824921052631579,2378458.0
sagar,madhya pradesh,2023-10,25.457922871324907,23.838586,78.759431,39.20580270793037,0.420716615497076,0.5613116228070176,0.2370997807017544,2378458.0
sagar,madhya pradesh,2023-11,23.71825256455607,23.838586,78.759431,74.17883861774136,0.3228378176043557,0.4915747807017544,0.0226725877192982,2378458.0
sagar,madhya pradesh,2023-12,21.861822205828144,23.838586,78.759431,70.35151747983096,0.4367762379739672,0.6562614035087719,0.013591447368421,2378458.0
saharsa,bihar,2023-01,12.19182525951556,25.892357,86.590325,218.23830197780995,0.3082864591147787,0.5434023255813953,-0.0167790697674418,1900661.0
saharsa,bihar,2023-02,19.36920062695925,25.892357,86.590325,169.04699029126215,0.5474783807062877,0.6382802325581395,0.2106767441860465,1900661.0
saharsa,bihar,2023-03,24.037222418047275,25.892357,86.590325,109.1105527638191,0.4302948612153038,0.6332616279069767,-0.0046674418604651,1900661.0
saharsa,bihar,2023-04,28.02026676546874,25.892357,86.590325,88.8572558323448,0.3396882170542635,0.4930662790697674,-0.0114523255813953,1900661.0
saharsa,bihar,2023-05,29.04447612259442,25.892357,86.590325,60.39571998549148,0.3296714341085272,0.460996511627907,-0.0413209302325581,1900661.0
saharsa,bihar,2023-06,31.92387543252593,25.892357,86.590325,42.199803632793326,0.2701804651162791,0.4114209302325581,-0.022106976744186,1900661.0
saharsa,bihar,2023-07,31.1736879942488,25.892357,86.590325,16.760754716981133,0.1612531882970742,0.4528453488372093,-0.0217488372093023,1900661.0
saharsa,bihar,2023-08,29.989493049877208,25.892357,86.590325,24.503007866728368,0.1736184546136534,0.5483976744186047,-0.0418325581395348,1900661.0
saharsa,bihar,2023-09,30.15519208824641,25.892357,86.590325,33.624454148471614,0.2777515236567763,0.5693104651162791,-0.3049162790697675,1900661.0
saharsa,bihar,2023-10,27.27826855123677,25.892357,86.590325,39.53439735828288,0.4969906976744186,0.6559744186046512,-0.0077220930232558,1900661.0
saharsa,bihar,2023-11,23.57439460103216,25.892357,86.590325,115.66091492776886,0.3231666279069767,0.4353372093023256,0.1887220930232558,1900661.0
saharsa,bihar,2023-12,18.943758765778423,25.892357,86.590325,165.16342692584593,0.2460103900975243,0.4179988372093023,-0.033503488372093,1900661.0
salem,tamil nadu,2023-01,25.065472091810115,11.679111,78.125052,39.14855277475517,0.3916862170087977,0.6236943722943723,0.0004818181818181,3482056.0
salem,tamil nadu,2023-02,26.948548653106123,11.679111,78.125052,37.95274482758623,0.389523569023569,0.5138679653679654,0.0047164502164502,3482056.0
salem,tamil nadu,2023-03,29.292727784027004,11.679111,78.125052,27.037118847539023,0.3250011730205279,0.4647056277056278,0.1795424242424242,3482056.0
salem,tamil nadu,2023-04,30.711956521739086,11.679111,78.125052,32.614025974025985,0.338412987012987,0.512891341991342,0.0117151515151515,3482056.0
salem,tamil nadu,2023-05,30.63276628352495,11.679111,78.125052,27.7975993764614,0.3614858585858586,0.5944493506493507,0.0274294372294372,3482056.0
salem,tamil nadu,2023-06,30.32196544276456,11.679111,78.125052,21.409870801033588,0.3281680952380952,0.5766523809523809,0.0055922077922077,3482056.0
salem,tamil nadu,2023-07,28.82415584415589,11.679111,78.125052,14.01508241758242,0.1545303309593632,0.4150766233766234,0.010177922077922,3482056.0
salem,tamil nadu,2023-08,29.99348754448404,11.679111,78.125052,19.74127118644068,0.2421902667225248,0.4968160173160173,0.0395004329004329,3482056.0
salem,tamil nadu,2023-09,28.315502673796804,11.679111,78.125052,17.776898890258927,0.2945485744140916,0.5414653679653679,0.0333584415584415,3482056.0
salem,tamil nadu,2023-10,28.049196961475914,11.679111,78.125052,43.02345400593469,0.3689472438672439,0.6468341991341992,0.0592571428571428,3482056.0
salem,tamil nadu,2023-11,26.538519480519497,11.679111,78.125052,29.96527167630059,0.2539068368413196,0.649717316017316,-0.0021588744588744,3482056.0
salem,tamil nadu,2023-12,26.116819687647904,11.679111,78.125052,47.01907941325236,0.1807481217707024,0.5903450216450217,0.0108017316017316,3482056.0
samastipur,bihar,2023-01,12.949747109826566,25.859655,85.77944,200.54973424449503,0.4141779044385156,0.6513248120300752,-0.0113917293233082,4261566.0
samastipur,bihar,2023-02,20.25705950991829,25.859655,85.77944,153.73336089293096,0.5789279309384573,0.6720721804511279,0.3559172932330827,4261566.0
samastipur,bihar,2023-03,26.67839441535776,25.859655,85.77944,103.53928439690152,0.3691899587678874,0.5682187969924812,-0.0190075187969924,4261566.0
samastipur,bihar,2023-04,32.88968512486427,25.859655,85.77944,81.32388349514564,0.2915581453634085,0.4135631578947368,-0.0073293233082706,4261566.0
samastipur,bihar,2023-05,33.37808464849353,25.859655,85.77944,66.75848142164782,0.2865032581453634,0.3762977443609022,-0.0115135338345864,4261566.0
samastipur,bihar,2023-06,37.09575260804772,25.859655,85.77944,43.15682107947301,0.2129480200501253,0.3302210526315789,-0.0091172932330827,4261566.0
samastipur,bihar,2023-07,31.386444528587635,25.859655,85.77944,26.714081145584725,0.1668551055056997,0.4003721804511278,-0.0124067669172932,4261566.0
samastipur,bihar,2023-08,29.052091817845188,25.859655,85.77944,31.94502027940514,0.1615983749696823,0.4922676691729323,-0.0930278195488722,4261566.0
samastipur,bihar,2023-09,29.18590944574556,25.859655,85.77944,37.675872850442936,0.2677478091781177,0.5394406015037594,-0.0184022556390977,4261566.0
samastipur,bihar,2023-10,26.74544106745737,25.859655,85.77944,49.53439153439153,0.4447828822055138,0.5893436090225564,0.0005631578947368,4261566.0
samastipur,bihar,2023-11,23.529126213592203,25.859655,85.77944,123.42282157676348,0.2993988972431077,0.4031609022556391,0.1270827067669173,4261566.0
samastipur,bihar,2023-12,18.702355072463792,25.859655,85.77944,72.66896551724138,0.33900031530439,0.5788082706766917,-0.0235,4261566.0
sasaram,bihar,2023-01,15.329105058365762,24.952822,84.002396,153.07074490220558,0.4011067448680351,0.5794318181818182,0.0194590909090909,358283.0
sasaram,bihar,2023-02,20.05893607092863,24.952822,84.002396,62.07581764122894,0.5721195286195286,0.6112000000000001,0.4028454545454545,358283.0
sasaram,bihar,2023-03,25.334367245657543,24.952822,84.002396,50.05417212756662,0.3968038123167156,0.5839818181818183,-0.01665,358283.0
sasaram,bihar,2023-04,29.525168539325826,24.952822,84.002396,44.569057815845824,0.2289912121212121,0.3645409090909091,-0.0130181818181818,358283.0
sasaram,bihar,2023-05,32.002342342342416,24.952822,84.002396,52.20677966101695,0.2777425757575757,0.3713590909090909,-6.818181818181818e-05,358283.0
sasaram,bihar,2023-06,34.42587962962968,24.952822,84.002396,31.760423560555925,0.2095854545454545,0.3378363636363636,0.0016818181818181,358283.0
sasaram,bihar,2023-07,31.422837150127258,24.952822,84.002396,14.48482142857143,0.1440451612903225,0.3825181818181818,-0.0066045454545454,358283.0
sasaram,bihar,2023-08,29.31365777080056,24.952822,84.002396,33.124380351509686,0.1924035190615836,0.6897681818181818,-0.0196727272727272,358283.0
sasaram,bihar,2023-09,29.29310344827579,24.952822,84.002396,33.79329896907217,0.3639315047021944,0.7702636363636365,-0.0488,358283.0
sasaram,bihar,2023-10,25.981609195402303,24.952822,84.002396,38.06381957773512,0.5923477272727273,0.7874863636363636,0.0214227272727272,358283.0
sasaram,bihar,2023-11,22.075173420956528,24.952822,84.002396,68.921977124183,0.4787912121212122,0.6619727272727274,-0.0062090909090909,358283.0
sasaram,bihar,2023-12,17.847093425605557,24.952822,84.002396,84.21467098166127,0.2766712609970674,0.4371090909090909,-0.0201227272727272,358283.0
satna,madhya pradesh,2023-01,,24.58434363,80.8549414,24.37669503546102,0.461798822112167,0.61798755186722,0.0530381742738589,2228935.0
satna,madhya pradesh,2023-02,,24.58434363,80.8549414,27.5110170178282,0.560813201167973,0.6351103734439834,0.3782821576763486,2228935.0
satna,madhya pradesh,2023-03,,24.58434363,80.8549414,32.55714940098657,0.3170403292731897,0.5151568464730291,0.0045224066390041,2228935.0
satna,madhya pradesh,2023-04,,24.58434363,80.8549414,34.0815132547868,0.2234302766251729,0.3510360995850622,0.0579560165975103,2228935.0
satna,madhya pradesh,2023-05,,24.58434363,80.8549414,38.67222876057378,0.2524845228215768,0.3304232365145229,0.0085834024896265,2228935.0
satna,madhya pradesh,2023-06,,24.58434363,80.8549414,25.491104994101462,0.1689906777316736,0.3338290456431536,0.0118809128630705,2228935.0
satna,madhya pradesh,2023-07,,24.58434363,80.8549414,19.799318259677985,0.1761783830812475,0.3988327800829876,-0.2637369294605809,2228935.0
satna,madhya pradesh,2023-08,,24.58434363,80.8549414,23.388037735849096,0.2072486949538214,0.5402925311203319,-0.0054726141078838,2228935.0
satna,madhya pradesh,2023-09,,24.58434363,80.8549414,22.61673862760208,0.3335625840606667,0.6219423236514523,0.0938132780082987,2228935.0
satna,madhya pradesh,2023-10,,24.58434363,80.8549414,24.447366966136844,0.5252799308437068,0.6843655601659752,0.2505385892116183,2228935.0
satna,madhya pradesh,2023-11,,24.58434363,80.8549414,27.01647575250837,0.3448636376210235,0.4835203319502075,-0.0694659751037344,2228935.0
satna,madhya pradesh,2023-12,,24.58434363,80.8549414,13.689733959311486,0.3494140275732834,0.5058535269709543,0.0254510373443983,2228935.0
shillong,meghalaya,2023-01,,25.5586,91.8985,53.39629249291783,0.464700146627566,0.5864818181818182,0.1402772727272727,
shillong,meghalaya,2023-02,,25.5586,91.8985,65.35267396403437,0.2826676767676768,0.5128136363636364,0.0648681818181818,
shillong,meghalaya,2023-03,,25.5586,91.8985,64.41375678119353,0.1836837243401759,0.4691545454545455,-0.0242772727272727,
shillong,meghalaya,2023-04,,25.5586,91.8985,60.22629228687415,0.2854189393939394,0.5344636363636365,-0.0122,
shillong,meghalaya,2023-05,,25.5586,91.8985,30.088127659574475,0.2081255131964809,0.6055227272727274,0.0074181818181818,
shillong,meghalaya,2023-06,,25.5586,91.8985,23.39299056603773,0.1048842424242424,0.4484227272727273,-0.0309090909090909,
shillong,meghalaya,2023-07,,25.5586,91.8985,10.83555069582505,0.1082887096774193,0.4978363636363636,-0.0153363636363636,
shillong,meghalaya,2023-08,,25.5586,91.8985,15.813881841246827,0.1067957478005865,0.5396727272727273,-0.0119318181818181,
shillong,meghalaya,2023-09,,25.5586,91.8985,14.249934667211113,0.191248275862069,0.4896409090909091,-0.0147636363636363,
shillong,meghalaya,2023-10,,25.5586,91.8985,21.785329341317365,0.2508456060606061,0.7413772727272727,-0.0073636363636363,
shillong,meghalaya,2023-11,,25.5586,91.8985,22.02113047574189,0.4744028787878788,0.7396136363636364,-0.0105318181818181,
shillong,meghalaya,2023-12,,25.5586,91.8985,20.5851867219917,0.3717199413489737,0.6658000000000001,-0.0164318181818181,
shivamogga,karnataka,2023-01,22.87903359889153,13.94,75.555917,18.734752891692874,0.5352959860703812,0.6235113636363636,0.1110960227272727,
shivamogga,karnataka,2023-02,25.17537528430627,13.94,75.555917,18.42927831094051,0.5398400989057239,0.5941696022727273,0.4075161931818182,
shivamogga,karnataka,2023-03,26.458583275742907,13.94,75.555917,18.128983169705432,0.4968768786656892,0.5778036931818182,0.2033840909090909,
shivamogga,karnataka,2023-04,28.082946912242637,13.94,75.555917,18.622765478424,0.4804873579545454,0.5762028409090909,0.2553767045454546,
shivamogga,karnataka,2023-05,27.791237113402104,13.94,75.555917,19.154324428958574,0.4110969034090909,0.6152196022727273,0.0779909090909091,
shivamogga,karnataka,2023-06,25.882178791169,13.94,75.555917,17.778665906499374,0.1936012121212121,0.599946590909091,-0.0172272727272727,
shivamogga,karnataka,2023-07,23.749906509695293,13.94,75.555917,14.579882992060158,0.0268431268328445,0.138359375,-0.0376386363636363,
shivamogga,karnataka,2023-08,24.912966655207992,13.94,75.555917,21.14018292682927,0.2027652309384164,0.4520897727272727,0.0481698863636363,
shivamogga,karnataka,2023-09,24.62856832971801,13.94,75.555917,20.853693850850387,0.164262460815047,0.3392340909090909,0.023006534090909,
shivamogga,karnataka,2023-10,25.92500182548376,13.94,75.555917,23.530976342470897,0.4026550852272727,0.7251289772727273,0.0028369318181818,
shivamogga,karnataka,2023-11,25.496183974128574,13.94,75.555917,23.93902873772283,0.3194204153605015,0.6768982954545455,0.0112772727272727,
shivamogga,karnataka,2023-12,26.89205984690325,13.94,75.555917,24.944475254475265,0.446716788856305,0.6505463068181818,0.0466386363636363,
silchar,assam,2023-01,18.580898815931093,24.82827,92.79525,16.24993083573485,0.4714669032258065,0.577116,0.158714,704465.0
silchar,assam,2023-02,21.41291775213992,24.82827,92.79525,20.301406065380117,0.3695888888888889,0.490722,0.0111,704465.0
silchar,assam,2023-03,23.81348045822105,24.82827,92.79525,15.362342064714868,0.2924454838709677,0.477038,-0.032164,704465.0
silchar,assam,2023-04,26.35961496941347,24.82827,92.79525,5.042093967517395,0.418583,0.655736,-0.047738,704465.0
silchar,assam,2023-05,27.57436477549601,24.82827,92.79525,15.985,0.353265935483871,0.6390680000000001,-0.040004,704465.0
silchar,assam,2023-06,27.46969410050983,24.82827,92.79525,4.838441994247376,0.2208948,0.599554,-0.072278,704465.0
silchar,assam,2023-07,28.613186206896557,24.82827,92.79525,2.36912767644727,0.2708276774193549,0.600016,-0.029572,704465.0
silchar,assam,2023-08,27.72912419239057,24.82827,92.79525,2.365732952225404,0.1517696774193548,0.6092040000000001,-0.05223,704465.0
silchar,assam,2023-09,29.34825909428358,24.82827,92.79525,4.748476467734097,0.4786166896551724,0.709538,0.090716,704465.0
silchar,assam,2023-10,26.72216636528031,24.82827,92.79525,6.3414853057982885,0.4521298,0.728222,-0.037314,704465.0
silchar,assam,2023-11,23.73966035037541,24.82827,92.79525,14.30959474671664,0.5528273333333333,0.730528,-0.055488,704465.0
silchar,assam,2023-12,20.74853366231938,24.82827,92.79525,15.584944702104949,0.4286034193548387,0.624928,-0.02045,704465.0
siliguri,west bengal,2023-01,,26.6879226,88.4152495,85.23517914153975,0.3549884792626728,0.4702285714285715,0.0222428571428571,
siliguri,west bengal,2023-02,,26.6879226,88.4152495,62.63680036883349,0.2932137566137566,0.4265,0.0309,
siliguri,west bengal,2023-03,,26.6879226,88.4152495,46.62703535176748,0.3249235023041474,0.6498571428571429,-0.002,
siliguri,west bengal,2023-04,,26.6879226,88.4152495,40.07867736185393,0.3713704761904762,0.6238571428571429,0.0080142857142857,
siliguri,west bengal,2023-05,,26.6879226,88.4152495,30.42292495637017,0.4116342857142857,0.6695285714285715,-0.0186,
siliguri,west bengal,2023-06,,26.6879226,88.4152495,26.1106009190526,0.2367857142857143,0.7113142857142857,-0.0121142857142857,
siliguri,west bengal,2023-07,,26.6879226,88.4152495,18.46689631415781,0.1685373271889401,0.5860857142857143,-0.0281714285714285,
siliguri,west bengal,2023-08,,26.6879226,88.4152495,22.676356723124847,0.156241935483871,0.5823714285714285,-0.0124285714285714,
siliguri,west bengal,2023-09,,26.6879226,88.4152495,20.02504799146816,0.3514896551724138,0.6979714285714286,-0.0087428571428571,
siliguri,west bengal,2023-10,,26.6879226,88.4152495,28.817644050460324,0.4458152380952381,0.6520857142857144,-0.0153571428571428,
siliguri,west bengal,2023-11,,26.6879226,88.4152495,43.44890125673233,0.5495719047619048,0.6138857142857144,0.3803857142857142,
siliguri,west bengal,2023-12,,26.6879226,88.4152495,47.26557598889647,0.3971608294930875,0.5432428571428571,-0.0018714285714285,
singrauli,madhya pradesh,2023-01,,24.10897,82.64558,128.3709677419355,0.359273802923387,0.479413671875,0.026418359375,1178273.0
singrauli,madhya pradesh,2023-02,,24.10897,82.64558,76.31642137877614,0.3867237268518518,0.443142578125,0.271808203125,1178273.0
singrauli,madhya pradesh,2023-03,,24.10897,82.64558,71.25954764553207,0.2411498991935484,0.34863203125,-0.015514453125,1178273.0
singrauli,madhya pradesh,2023-04,,24.10897,82.64558,72.74412532637076,0.2074885416666667,0.2961078125,-0.01082109375,1178273.0
singrauli,madhya pradesh,2023-05,,24.10897,82.64558,55.2712215320911,0.2401072005208333,0.30795703125,-0.003599609375,1178273.0
singrauli,madhya pradesh,2023-06,,24.10897,82.64558,37.6206772334294,0.149537265625,0.302698046875,-0.0179265625,1178273.0
singrauli,madhya pradesh,2023-07,,24.10897,82.64558,15.401865671641792,0.1668384198588709,0.301776171875,-0.0275890625,1178273.0
singrauli,madhya pradesh,2023-08,,24.10897,82.64558,19.12817869415808,0.1349616683467742,0.40859765625,-0.020759765625,1178273.0
singrauli,madhya pradesh,2023-09,,24.10897,82.64558,24.300350603817687,0.2811155576508621,0.46973515625,0.107368359375,1178273.0
singrauli,madhya pradesh,2023-10,,24.10897,82.64558,37.92808478425435,0.4628232552083334,0.65046171875,-0.0246375,1178273.0
singrauli,madhya pradesh,2023-11,,24.10897,82.64558,75.25200458190149,0.3423941796875,0.49778046875,-0.0387046875,1178273.0
singrauli,madhya pradesh,2023-12,,24.10897,82.64558,65.05200136845707,0.3476632938508064,0.49195,-0.0263078125,1178273.0
sirohi,rajasthan,2023-01,20.0,24.885261,72.857549,67.0,0.4333597755960729,0.4799986956521739,0.0874578260869565,1036346.0
sirohi,rajasthan,2023-02,22.36179659266909,24.885261,72.857549,25.29462242562929,0.409456344605475,0.4595413043478261,0.3288439130434783,1036346.0
sirohi,rajasthan,2023-03,23.54043171440427,24.885261,72.857549,21.890845070422536,0.2699488359046283,0.3850221739130435,0.0268660869565217,1036346.0
sirohi,rajasthan,2023-04,27.34497444633733,24.885261,72.857549,10.361974405850091,0.2765860434782609,0.3359891304347826,0.1352173913043478,1036346.0
sirohi,rajasthan,2023-05,34.475245098039174,24.885261,72.857549,21.547738693467338,0.2884055507246377,0.3541165217391304,0.0422291304347826,1036346.0
sirohi,rajasthan,2023-06,31.374924165824083,24.885261,72.857549,33.53467443091583,0.2205429710144927,0.3737078260869566,-0.0177591304347826,1036346.0
sirohi,rajasthan,2023-07,29.223302358827706,24.885261,72.857549,19.282877482203077,0.2188818934081346,0.4008086956521739,0.0013908695652173,1036346.0
sirohi,rajasthan,2023-08,27.25695726495727,24.885261,72.857549,27.77434842249657,0.167039523141655,0.3229078260869565,0.033385652173913,1036346.0
sirohi,rajasthan,2023-09,28.484409561184435,24.885261,72.857549,16.645546705286023,0.3178928935532234,0.5496886956521739,-0.0128317391304347,1036346.0
sirohi,rajasthan,2023-10,27.28258369969563,24.885261,72.857549,29.79394763685821,0.497387463768116,0.583318695652174,0.1534295652173913,1036346.0
