city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Ramanathapuram,Tamil Nadu,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,,,,,
Ramanathapuram,Tamil Nadu,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ramanathapuram,Tamil Nadu,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ramanathapuram,Tamil Nadu,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ramanathapuram,Tamil Nadu,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ratlam,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,25.0,24.0,35.0,13.0,35.0,37.0,24.0,38.0,39.0,22.0
Ratlam,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,43.0,34.0,35.0,35.0,43.0,24.0,41.0,29.0,37.0,35.0
Ratlam,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,24.0,45.0,22.0,22.0,25.0,40.0,35.0,37.0,34.0,31.0
Ratlam,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,38.0,41.0,35.0,41.0,31.0,43.0,36.0,38.0,,2.5
Ratlam,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,35.0,2.5,,,
Ratlam,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ratlam,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,2.5,2.0,2.5,
Ratlam,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,
Ratlam,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ratlam,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ratlam,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Ratlam,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rohtak,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,35.0,24.0,30.0,17.0,17.0,26.0,22.0,25.0,14.0,17.0
Rohtak,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,35.0,31.0,25.0,30.0,24.0,25.0,24.0,34.0,25.0
Rohtak,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,35.0,24.0,34.0,45.0,23.0,26.0,35.0,31.0,31.0
Rohtak,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,15.0,17.0,24.0,14.0,35.0,35.0,44.0,35.0,24.0,44.0
Rohtak,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,35.0,,,,,2.5,,
Rohtak,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,2.5,45.0,25.0,,2.5
Rohtak,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,2.5,,
Rohtak,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Rohtak,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,2.5,,,2.5
Rohtak,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,,2.5,2.5,,,,,,,
Rohtak,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,2.5,
Rohtak,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rourkela,Odisha,2023,January,meta-llama/Llama-3.1-8B-Instruct,23.0,15.0,13.0,17.0,25.0,24.0,25.0,29.0,12.0,35.0
Rourkela,Odisha,2023,February,meta-llama/Llama-3.1-8B-Instruct,24.0,39.0,24.0,20.0,27.0,29.0,14.0,13.0,25.0,21.0
Rourkela,Odisha,2023,March,meta-llama/Llama-3.1-8B-Instruct,24.0,35.0,24.0,17.0,25.0,41.0,37.0,12.0,14.0,26.0
Rourkela,Odisha,2023,April,meta-llama/Llama-3.1-8B-Instruct,44.0,14.0,25.0,25.0,20.0,25.0,24.0,29.0,25.0,12.0
Rourkela,Odisha,2023,May,meta-llama/Llama-3.1-8B-Instruct,29.0,37.0,,2.5,2.0,34.0,22.0,,37.0,26.0
Rourkela,Odisha,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,25.0,41.0,2.5,31.0,,,24.0
Rourkela,Odisha,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,2.5,
Rourkela,Odisha,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,2.5,,2.0,
Rourkela,Odisha,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,2.5,,,
Rourkela,Odisha,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rourkela,Odisha,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rourkela,Odisha,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rupnagar,Punjab,2023,January,meta-llama/Llama-3.1-8B-Instruct,14.0,17.0,23.0,21.0,29.0,13.0,15.0,37.0,34.0,24.0
Rupnagar,Punjab,2023,February,meta-llama/Llama-3.1-8B-Instruct,23.0,21.0,24.0,21.0,24.0,12.0,18.0,17.0,24.0,24.0
Rupnagar,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,24.0,,35.0,43.0,,27.0,22.0,23.0,15.0,
Rupnagar,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,,24.0,29.0,20.0,38.0,19.0,2.0,29.0,27.0,14.0
Rupnagar,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,,25.0,25.0,2.5,,,25.0,,41.0,
Rupnagar,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,2.5,,,,
Rupnagar,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rupnagar,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rupnagar,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rupnagar,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Rupnagar,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Rupnagar,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sagar,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,17.0,27.0,32.0,35.0,12.0,29.0,17.0,17.0,24.0,13.0
Sagar,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,20.0,35.0,21.0,24.0,20.0,25.0,24.0,24.0,15.0
Sagar,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,25.0,17.0,,43.0,,35.0,2.0,2.5,35.0,12.0
Sagar,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,32.0,,25.0,32.0,,24.0,,35.0,39.0
Sagar,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Sagar,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,2.5,,,,,2.5
Sagar,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,2.5,,,
Sagar,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Sagar,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Sagar,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sagar,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,
Sagar,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Saharsa,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,32.0,25.0,35.0,19.0,39.0,12.0,25.0,14.0,25.0,23.0
Saharsa,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,37.0,38.0,25.0,21.0,25.0,24.0,24.0,25.0,25.0,44.0
Saharsa,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,49.0,34.0,24.0,35.0,41.0,36.0,43.0,41.0,38.0,22.0
Saharsa,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,27.0,42.0,17.0,24.0,39.0,45.0,23.0,43.0,25.0,25.0
Saharsa,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,37.0,,,2.5,61.0,,,,44.0
Saharsa,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Saharsa,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Saharsa,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Saharsa,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Saharsa,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Saharsa,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Saharsa,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Salem,Tamil Nadu,2023,January,meta-llama/Llama-3.1-8B-Instruct,27.0,17.0,21.0,14.0,22.0,21.0,11.0,14.0,24.0,12.0
Salem,Tamil Nadu,2023,February,meta-llama/Llama-3.1-8B-Instruct,26.0,15.0,24.0,2.5,25.0,29.0,,35.0,25.0,35.0
Salem,Tamil Nadu,2023,March,meta-llama/Llama-3.1-8B-Instruct,,,21.0,37.0,,,14.0,,2.5,24.0
Salem,Tamil Nadu,2023,April,meta-llama/Llama-3.1-8B-Instruct,,2.5,17.0,,29.0,35.0,2.5,2.5,2.5,2.5
Salem,Tamil Nadu,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Salem,Tamil Nadu,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Salem,Tamil Nadu,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,2.5,,
Salem,Tamil Nadu,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,2.5,,,,,2.5,
Salem,Tamil Nadu,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Salem,Tamil Nadu,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Salem,Tamil Nadu,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Salem,Tamil Nadu,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Samastipur,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,23.0,23.0,25.0,21.0,30.0,21.0,17.0,25.0,17.0,34.0
Samastipur,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,35.0,20.0,24.0,35.0,21.0,24.0,17.0,17.0,24.0,35.0
Samastipur,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,21.0,24.0,24.0,23.0,34.0,27.0,26.0,23.0,24.0
Samastipur,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,2.0,36.0,2.5,39.0,,21.0,25.0,25.0,24.0,35.0
Samastipur,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,39.0,,,,,41.0,,24.0
Samastipur,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Samastipur,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.5,2.5,,,,,,,35.0,
Samastipur,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Samastipur,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Samastipur,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Samastipur,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Samastipur,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sasaram,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,34.0,38.0,14.0,21.0,21.0,17.0,35.0,14.0,21.0,32.0
Sasaram,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,32.0,37.0,32.0,21.0,23.0,25.0,24.0,38.0,35.0,21.0
Sasaram,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,2.5,37.0,43.0,36.0,2.5,22.0,21.0,2.5,34.0
Sasaram,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,41.0,25.0,24.0,2.0,35.0,,17.0,25.0,41.0,41.0
Sasaram,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,,43.0,34.0,,,35.0,25.0,25.0,,
Sasaram,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,2.5,,,,,,,,
Sasaram,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,2.5,2.5
Sasaram,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,2.0,2.5,,,,,2.5,,,
Sasaram,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,2.5,
Sasaram,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,2.5,,2.5,
Sasaram,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sasaram,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Satna,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,25.0,26.0,30.0,22.0,24.0,13.0,24.0,25.0,44.0,14.0
Satna,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,24.0,24.0,38.0,19.0,35.0,29.0,35.0,26.0,35.0,35.0
Satna,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,41.0,25.0,25.0,58.0,24.0,24.0,24.0,29.0,22.0,35.0
Satna,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,38.0,44.0,,24.0,22.0,32.0,2.5,22.0,25.0,21.0
Satna,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,35.0,45.0,2.5,37.0,30.0,38.0,26.0,35.0,,24.0
Satna,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,2.5,2.5,2.5,,43.0,,,
Satna,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,35.0,34.0,2.5,,
Satna,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Satna,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,2.5,,,,
Satna,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Satna,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Satna,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Shillong,Meghalaya,2023,January,meta-llama/Llama-3.1-8B-Instruct,14.0,14.0,16.0,15.0,17.0,14.0,21.0,14.0,11.0,15.0
Shillong,Meghalaya,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,12.0,24.0,19.0,15.0,11.0,21.0,15.0,17.0,13.0
Shillong,Meghalaya,2023,March,meta-llama/Llama-3.1-8B-Instruct,11.0,24.0,24.0,15.0,12.0,12.0,23.0,17.0,29.0,10.0
Shillong,Meghalaya,2023,April,meta-llama/Llama-3.1-8B-Instruct,12.0,24.0,13.0,25.0,15.0,12.0,24.0,22.0,12.0,15.0
Shillong,Meghalaya,2023,May,meta-llama/Llama-3.1-8B-Instruct,18.0,13.0,20.0,11.0,23.0,12.0,14.0,24.0,20.0,12.0
Shillong,Meghalaya,2023,June,meta-llama/Llama-3.1-8B-Instruct,24.0,21.0,14.0,12.0,35.0,23.0,12.0,21.0,12.0,22.0
Shillong,Meghalaya,2023,July,meta-llama/Llama-3.1-8B-Instruct,23.0,22.0,12.0,13.0,24.0,25.0,21.0,22.0,15.0,19.0
Shillong,Meghalaya,2023,August,meta-llama/Llama-3.1-8B-Instruct,,34.0,,,24.0,,,24.0,,
Shillong,Meghalaya,2023,September,meta-llama/Llama-3.1-8B-Instruct,,24.0,,2.5,,,,,,2.5
Shillong,Meghalaya,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Shillong,Meghalaya,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Shillong,Meghalaya,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Shivamogga,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,12.0,2.5,35.0,22.0,24.0,24.0,12.0,24.0,16.0,12.0
Shivamogga,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,11.0,24.0,11.0,11.0,22.0,27.0,34.0,21.0,15.0,35.0
Shivamogga,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,,2.5,35.0,35.0,2.5,,,,,29.0
Shivamogga,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,2.5,,,21.0,,,,,2.5
Shivamogga,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,,,,,
Shivamogga,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,2.5,,,
Shivamogga,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Shivamogga,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Shivamogga,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Shivamogga,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Shivamogga,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Shivamogga,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Silchar,Assam,2023,January,meta-llama/Llama-3.1-8B-Instruct,21.0,39.0,24.0,34.0,13.0,20.0,19.0,22.0,30.0,12.0
Silchar,Assam,2023,February,meta-llama/Llama-3.1-8B-Instruct,24.0,17.0,26.0,41.0,27.0,17.0,14.0,17.0,43.0,25.0
Silchar,Assam,2023,March,meta-llama/Llama-3.1-8B-Instruct,32.0,41.0,24.0,30.0,34.0,20.0,21.0,34.0,29.0,31.0
Silchar,Assam,2023,April,meta-llama/Llama-3.1-8B-Instruct,26.0,25.0,42.0,43.0,41.0,25.0,35.0,26.0,41.0,17.0
Silchar,Assam,2023,May,meta-llama/Llama-3.1-8B-Instruct,27.0,34.0,,2.0,,42.0,29.0,39.0,34.0,39.0
Silchar,Assam,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,29.0,34.0,,,,,25.0,22.0
Silchar,Assam,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.0,2.5,43.0,,,24.0,21.0,29.0,2.5,2.5
Silchar,Assam,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,2.5,,,,,
Silchar,Assam,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Silchar,Assam,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,,,,,
Silchar,Assam,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Silchar,Assam,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Siliguri,West Bengal,2023,January,meta-llama/Llama-3.1-8B-Instruct,12.0,17.0,17.0,22.0,15.0,14.0,21.0,17.0,16.0,22.0
Siliguri,West Bengal,2023,February,meta-llama/Llama-3.1-8B-Instruct,17.0,15.0,23.0,24.0,25.0,17.0,34.0,22.0,17.0,24.0
Siliguri,West Bengal,2023,March,meta-llama/Llama-3.1-8B-Instruct,24.0,23.0,16.0,14.0,15.0,35.0,14.0,24.0,17.0,14.0
Siliguri,West Bengal,2023,April,meta-llama/Llama-3.1-8B-Instruct,14.0,22.0,19.0,25.0,14.0,35.0,17.0,14.0,22.0,21.0
Siliguri,West Bengal,2023,May,meta-llama/Llama-3.1-8B-Instruct,21.0,2.5,32.0,,24.0,27.0,41.0,17.0,14.0,24.0
Siliguri,West Bengal,2023,June,meta-llama/Llama-3.1-8B-Instruct,25.0,,29.0,34.0,25.0,,,25.0,35.0,
Siliguri,West Bengal,2023,July,meta-llama/Llama-3.1-8B-Instruct,14.0,23.0,,35.0,,,25.0,,24.0,25.0
Siliguri,West Bengal,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,24.0,22.0,
Siliguri,West Bengal,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,2.5,,,,
Siliguri,West Bengal,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Siliguri,West Bengal,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Siliguri,West Bengal,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Singrauli,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,25.0,23.0,27.0,39.0,39.0,34.0,38.0,35.0,14.0,34.0
Singrauli,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,39.0,24.0,35.0,24.0,36.0,36.0,43.0,24.0,35.0,32.0
Singrauli,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,38.0,25.0,30.0,29.0,37.0,59.0,43.0,41.0,21.0,41.0
Singrauli,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,54.0,25.0,31.0,31.0,27.0,27.0,45.0,25.0,59.0,21.0
Singrauli,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,74.0,35.0,41.0,32.0,29.0,61.0,46.0,24.0,45.0,38.0
Singrauli,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,41.0,38.0,35.0,37.0,42.0,30.0,37.0,44.0,35.0,53.0
Singrauli,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,41.0,34.0,38.0,54.0,,43.0,35.0,30.0,59.0,67.0
Singrauli,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,35.0,,,,2.5,2.5
Singrauli,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Singrauli,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Singrauli,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Singrauli,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirohi,Rajasthan,2023,January,meta-llama/Llama-3.1-8B-Instruct,21.0,32.0,13.0,30.0,17.0,14.0,24.0,35.0,15.0,25.0
Sirohi,Rajasthan,2023,February,meta-llama/Llama-3.1-8B-Instruct,2.0,,37.0,27.0,34.0,22.0,12.0,17.0,23.0,15.0
Sirohi,Rajasthan,2023,March,meta-llama/Llama-3.1-8B-Instruct,,,,,,21.0,2.5,21.0,26.0,
Sirohi,Rajasthan,2023,April,meta-llama/Llama-3.1-8B-Instruct,,35.0,29.0,2.5,,,2.5,29.0,,
Sirohi,Rajasthan,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirohi,Rajasthan,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirohi,Rajasthan,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Sirohi,Rajasthan,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirohi,Rajasthan,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Sirohi,Rajasthan,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirohi,Rajasthan,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirohi,Rajasthan,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirsa,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,20.0,23.0,35.0,12.0,15.0,21.0,11.0,24.0,41.0,12.0
Sirsa,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,12.0,22.0,18.0,24.0,35.0,15.0,24.0,30.0,29.0,20.0
Sirsa,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,25.0,14.0,2.5,27.0,24.0,21.0,24.0,17.0,24.0,36.0
Sirsa,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,31.0,53.0,,17.0,2.5,30.0,45.0,34.0,24.0,35.0
Sirsa,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,,,,2.5,
Sirsa,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,2.5,
Sirsa,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,2.5
Sirsa,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,,,,,,,
Sirsa,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirsa,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,2.5,,,2.5,,,,,,
Sirsa,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sirsa,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sivasagar,Assam,2023,January,meta-llama/Llama-3.1-8B-Instruct,22.0,21.0,17.0,25.0,21.0,15.0,13.0,14.0,17.0,10.0
Sivasagar,Assam,2023,February,meta-llama/Llama-3.1-8B-Instruct,35.0,12.0,13.0,11.0,17.0,22.0,10.5,17.0,19.0,19.0
Sivasagar,Assam,2023,March,meta-llama/Llama-3.1-8B-Instruct,,12.0,12.0,25.0,24.0,23.0,22.0,24.0,24.0,11.0
Sivasagar,Assam,2023,April,meta-llama/Llama-3.1-8B-Instruct,29.0,29.0,23.0,,29.0,2.5,,14.0,,
Sivasagar,Assam,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.0,,,29.0,,2.0,
Sivasagar,Assam,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,
Sivasagar,Assam,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Sivasagar,Assam,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Sivasagar,Assam,2023,September,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Sivasagar,Assam,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sivasagar,Assam,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Sivasagar,Assam,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Siwan,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,24.0,12.0,25.0,21.0,45.0,32.0,34.0,20.0,30.0,15.0
