city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Raichur,Karnataka,2023,February,google/gemma-2-27b-it,72.0,44.0,78.0,57.0,68.0,102.0,102.0,105.0,78.0,77.0
Raichur,Karnataka,2023,March,google/gemma-2-27b-it,57.0,72.0,63.0,47.0,72.0,55.0,54.0,59.0,74.0,74.0
Raichur,Karnataka,2023,April,google/gemma-2-27b-it,62.0,53.0,65.0,68.0,67.0,45.0,68.0,60.0,52.0,48.0
Raichur,Karnataka,2023,May,google/gemma-2-27b-it,45.0,62.0,45.0,42.0,48.0,52.0,68.0,64.0,57.0,52.0
Raichur,Karnataka,2023,June,google/gemma-2-27b-it,35.0,53.0,45.0,62.0,42.0,61.0,47.0,52.0,42.0,56.0
Raichur,Karnataka,2023,July,google/gemma-2-27b-it,45.0,48.0,54.0,42.0,62.0,53.0,42.0,41.0,48.0,63.0
Raichur,Karnataka,2023,August,google/gemma-2-27b-it,45.0,42.0,52.0,45.0,40.0,42.0,40.0,42.0,42.0,52.0
Raichur,Karnataka,2023,September,google/gemma-2-27b-it,45.0,42.0,45.0,45.0,42.0,42.0,42.0,47.0,39.0,45.0
Raichur,Karnataka,2023,October,google/gemma-2-27b-it,67.0,45.0,45.0,47.0,45.0,42.0,51.0,45.0,37.0,45.0
Raichur,Karnataka,2023,November,google/gemma-2-27b-it,102.0,75.0,78.0,72.0,72.0,72.0,102.0,67.0,81.0,65.0
Raichur,Karnataka,2023,December,google/gemma-2-27b-it,102.0,78.0,72.0,78.0,65.0,78.0,87.0,102.0,78.0,78.0
Raipur,Chhattisgarh,2023,January,google/gemma-2-27b-it,107.0,108.0,103.0,112.0,101.0,98.0,112.0,105.0,102.0,89.0
Raipur,Chhattisgarh,2023,February,google/gemma-2-27b-it,81.0,78.0,79.0,78.0,102.0,107.0,82.0,88.0,79.0,78.0
Raipur,Chhattisgarh,2023,March,google/gemma-2-27b-it,85.0,74.0,78.0,79.0,68.0,78.0,72.0,67.0,79.0,72.0
Raipur,Chhattisgarh,2023,April,google/gemma-2-27b-it,72.0,67.0,87.0,75.0,72.0,78.0,78.0,65.0,78.0,74.0
Raipur,Chhattisgarh,2023,May,google/gemma-2-27b-it,56.0,72.0,45.0,67.0,62.0,72.0,67.0,78.0,65.0,75.0
Raipur,Chhattisgarh,2023,June,google/gemma-2-27b-it,62.0,72.0,47.0,65.0,67.0,58.0,54.0,52.0,57.0,57.0
Raipur,Chhattisgarh,2023,July,google/gemma-2-27b-it,54.0,72.0,52.0,45.0,48.0,45.0,52.0,45.0,45.0,81.0
Raipur,Chhattisgarh,2023,August,google/gemma-2-27b-it,48.0,45.0,72.0,65.0,48.0,52.0,45.0,45.0,56.0,54.0
Raipur,Chhattisgarh,2023,September,google/gemma-2-27b-it,71.0,64.0,46.0,72.0,58.0,56.0,75.0,64.0,45.0,45.0
Raipur,Chhattisgarh,2023,October,google/gemma-2-27b-it,75.0,75.0,75.0,75.0,69.0,78.0,75.0,78.0,75.0,78.0
Raipur,Chhattisgarh,2023,November,google/gemma-2-27b-it,102.0,102.0,78.0,98.0,102.0,102.0,102.0,102.0,87.0,75.0
Raipur,Chhattisgarh,2023,December,google/gemma-2-27b-it,102.0,102.0,102.0,112.0,76.0,112.0,102.0,102.0,75.0,102.0
Rajamahendravaram,Andhra Pradesh,2023,January,google/gemma-2-27b-it,72.0,57.0,54.0,72.0,53.0,54.0,55.0,52.0,65.0,65.0
Rajamahendravaram,Andhra Pradesh,2023,February,google/gemma-2-27b-it,57.0,42.0,52.0,51.0,45.0,57.0,45.0,72.0,54.0,67.0
Rajamahendravaram,Andhra Pradesh,2023,March,google/gemma-2-27b-it,52.0,45.0,48.0,54.0,45.0,52.0,48.0,54.0,63.0,67.0
Rajamahendravaram,Andhra Pradesh,2023,April,google/gemma-2-27b-it,68.0,45.0,42.0,64.0,45.0,56.0,45.0,42.0,52.0,42.0
Rajamahendravaram,Andhra Pradesh,2023,May,google/gemma-2-27b-it,35.0,41.0,45.0,42.0,45.0,42.0,45.0,45.0,45.0,42.0
Rajamahendravaram,Andhra Pradesh,2023,June,google/gemma-2-27b-it,42.0,52.0,42.0,41.0,45.0,42.0,45.0,38.0,42.0,52.0
Rajamahendravaram,Andhra Pradesh,2023,July,google/gemma-2-27b-it,42.0,35.0,42.0,42.0,45.0,45.0,47.0,42.0,42.0,35.0
Rajamahendravaram,Andhra Pradesh,2023,August,google/gemma-2-27b-it,38.0,42.0,42.0,52.0,45.0,42.0,42.0,45.0,45.0,42.0
Rajamahendravaram,Andhra Pradesh,2023,September,google/gemma-2-27b-it,45.0,45.0,42.0,45.0,45.0,45.0,45.0,52.0,45.0,45.0
Rajamahendravaram,Andhra Pradesh,2023,October,google/gemma-2-27b-it,72.0,48.0,55.0,42.0,45.0,45.0,45.0,54.0,45.0,45.0
Rajamahendravaram,Andhra Pradesh,2023,November,google/gemma-2-27b-it,67.0,53.0,57.0,52.0,56.0,45.0,53.0,67.0,45.0,57.0
Rajamahendravaram,Andhra Pradesh,2023,December,google/gemma-2-27b-it,52.0,67.0,45.0,82.0,52.0,75.0,72.0,56.0,45.0,78.0
Rajgir,Bihar,2023,January,google/gemma-2-27b-it,58.0,102.0,78.0,102.0,78.0,102.0,104.0,78.0,78.0,105.0
Rajgir,Bihar,2023,February,google/gemma-2-27b-it,72.0,98.0,102.0,75.0,72.0,78.0,72.0,78.0,78.0,67.0
Rajgir,Bihar,2023,March,google/gemma-2-27b-it,62.0,67.0,42.0,52.0,75.0,71.0,70.0,78.0,78.0,72.0
Rajgir,Bihar,2023,April,google/gemma-2-27b-it,78.0,68.0,52.0,72.0,75.0,78.0,68.0,72.0,87.0,75.0
Rajgir,Bihar,2023,May,google/gemma-2-27b-it,56.0,79.0,56.0,62.0,78.0,58.0,67.0,72.0,72.0,67.0
Rajgir,Bihar,2023,June,google/gemma-2-27b-it,42.0,42.0,45.0,45.0,47.0,42.0,45.0,45.0,75.0,64.0
Rajgir,Bihar,2023,July,google/gemma-2-27b-it,54.0,52.0,52.0,35.0,54.0,52.0,72.0,52.0,55.0,53.0
Rajgir,Bihar,2023,August,google/gemma-2-27b-it,68.0,45.0,82.0,45.0,51.0,52.0,45.0,45.0,52.0,45.0
Rajgir,Bihar,2023,September,google/gemma-2-27b-it,75.0,45.0,45.0,45.0,45.0,35.0,42.0,42.0,52.0,42.0
Rajgir,Bihar,2023,October,google/gemma-2-27b-it,75.0,45.0,65.0,62.0,75.0,78.0,75.0,45.0,58.0,78.0
Rajgir,Bihar,2023,November,google/gemma-2-27b-it,72.0,75.0,102.0,75.0,75.0,75.0,87.0,112.0,72.0,65.0
Rajgir,Bihar,2023,December,google/gemma-2-27b-it,81.0,105.0,65.0,45.0,78.0,78.0,84.0,102.0,75.0,87.0
Ramanagara,Karnataka,2023,January,google/gemma-2-27b-it,39.0,69.0,42.0,67.5,37.0,67.0,40.0,42.0,65.0,42.0
Ramanagara,Karnataka,2023,February,google/gemma-2-27b-it,51.0,47.0,63.0,45.0,67.0,54.0,42.0,45.0,52.0,45.0
Ramanagara,Karnataka,2023,March,google/gemma-2-27b-it,62.0,65.0,42.0,45.0,56.0,42.0,45.0,54.0,45.0,52.0
Ramanagara,Karnataka,2023,April,google/gemma-2-27b-it,47.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,59.0,45.0
Ramanagara,Karnataka,2023,May,google/gemma-2-27b-it,45.0,45.0,52.0,45.0,42.0,38.0,52.0,45.0,42.0,42.0
Ramanagara,Karnataka,2023,June,google/gemma-2-27b-it,38.0,46.0,42.0,35.0,35.0,35.0,42.0,42.0,42.0,45.0
Ramanagara,Karnataka,2023,July,google/gemma-2-27b-it,35.0,35.0,42.0,35.0,32.0,42.0,35.0,41.0,32.0,34.0
Ramanagara,Karnataka,2023,August,google/gemma-2-27b-it,35.0,32.0,42.0,35.0,35.0,47.0,35.0,35.0,42.0,42.0
Ramanagara,Karnataka,2023,September,google/gemma-2-27b-it,42.0,35.0,42.0,45.0,42.0,45.0,45.0,45.0,42.0,35.0
Ramanagara,Karnataka,2023,October,google/gemma-2-27b-it,35.0,45.0,47.0,42.0,42.0,42.0,41.2,42.0,42.0,45.0
Ramanagara,Karnataka,2023,November,google/gemma-2-27b-it,45.0,45.0,65.0,42.0,75.0,45.0,42.0,42.0,72.0,45.0
Ramanagara,Karnataka,2023,December,google/gemma-2-27b-it,54.0,45.0,65.0,42.0,45.0,45.0,45.0,52.0,45.0,45.0
Ramanathapuram,Tamil Nadu,2023,January,google/gemma-2-27b-it,42.0,42.0,65.0,54.0,47.0,45.0,45.0,56.0,54.0,42.0
Ramanathapuram,Tamil Nadu,2023,February,google/gemma-2-27b-it,42.0,41.2,42.0,52.0,62.0,45.0,42.0,42.0,42.0,42.0
Ramanathapuram,Tamil Nadu,2023,March,google/gemma-2-27b-it,42.0,47.0,53.0,52.0,42.0,42.0,42.0,47.0,52.0,45.0
Ramanathapuram,Tamil Nadu,2023,April,google/gemma-2-27b-it,42.0,54.0,42.0,42.0,42.0,48.0,42.0,47.0,52.0,45.0
Ramanathapuram,Tamil Nadu,2023,May,google/gemma-2-27b-it,50.0,42.0,45.0,35.0,42.0,42.0,30.0,71.0,39.0,42.0
Ramanathapuram,Tamil Nadu,2023,June,google/gemma-2-27b-it,37.0,42.0,42.0,42.0,38.0,38.0,45.0,45.0,34.0,42.0
Ramanathapuram,Tamil Nadu,2023,July,google/gemma-2-27b-it,43.0,35.0,42.0,43.0,42.0,42.0,41.0,36.0,42.0,35.0
Ramanathapuram,Tamil Nadu,2023,August,google/gemma-2-27b-it,42.0,42.0,40.0,32.0,42.0,32.0,38.0,42.0,35.0,35.0
Ramanathapuram,Tamil Nadu,2023,September,google/gemma-2-27b-it,35.0,35.0,42.0,37.0,45.0,32.0,45.0,44.0,42.0,45.0
Ramanathapuram,Tamil Nadu,2023,October,google/gemma-2-27b-it,45.0,42.0,42.0,45.0,42.0,42.0,54.0,42.0,42.0,32.0
Ramanathapuram,Tamil Nadu,2023,November,google/gemma-2-27b-it,45.0,43.0,45.0,35.0,45.0,54.2,45.0,42.0,45.0,42.0
Ramanathapuram,Tamil Nadu,2023,December,google/gemma-2-27b-it,35.0,45.0,42.0,42.0,45.0,45.0,42.0,42.0,45.0,45.0
Ratlam,Madhya Pradesh,2023,January,google/gemma-2-27b-it,105.0,102.0,102.0,78.0,89.0,102.0,103.0,102.0,105.0,102.0
Ratlam,Madhya Pradesh,2023,February,google/gemma-2-27b-it,78.0,87.0,72.0,78.0,98.0,102.0,102.0,102.0,78.0,85.0
Ratlam,Madhya Pradesh,2023,March,google/gemma-2-27b-it,68.0,72.0,72.0,79.0,93.0,64.0,65.0,75.0,75.0,63.0
Ratlam,Madhya Pradesh,2023,April,google/gemma-2-27b-it,75.0,75.0,82.0,58.0,67.0,75.0,78.0,67.0,68.0,78.0
Ratlam,Madhya Pradesh,2023,May,google/gemma-2-27b-it,52.0,59.0,73.0,72.0,72.0,46.0,75.0,75.0,72.0,56.0
Ratlam,Madhya Pradesh,2023,June,google/gemma-2-27b-it,67.0,57.0,52.0,52.0,65.0,41.0,65.0,45.0,54.0,52.0
Ratlam,Madhya Pradesh,2023,July,google/gemma-2-27b-it,62.0,58.0,48.0,55.0,56.0,52.0,58.0,52.0,62.0,52.0
Ratlam,Madhya Pradesh,2023,August,google/gemma-2-27b-it,52.0,78.0,52.0,52.0,58.0,62.0,54.0,56.0,72.0,61.0
Ratlam,Madhya Pradesh,2023,September,google/gemma-2-27b-it,45.0,45.0,45.0,58.0,55.0,45.0,45.0,54.0,56.0,53.0
Ratlam,Madhya Pradesh,2023,October,google/gemma-2-27b-it,71.0,107.0,58.0,78.0,75.0,78.0,65.0,75.0,75.0,68.0
Ratlam,Madhya Pradesh,2023,November,google/gemma-2-27b-it,75.0,75.0,102.0,102.0,108.0,87.0,68.0,75.0,78.0,102.0
Ratlam,Madhya Pradesh,2023,December,google/gemma-2-27b-it,75.0,87.0,56.0,102.0,105.0,75.0,85.0,102.0,75.0,125.0
Rohtak,Haryana,2023,January,google/gemma-2-27b-it,112.0,128.0,158.0,112.0,124.0,125.0,121.0,168.0,125.0,124.0
Rohtak,Haryana,2023,February,google/gemma-2-27b-it,125.0,125.0,127.0,115.0,147.0,145.0,125.0,112.0,125.0,125.0
Rohtak,Haryana,2023,March,google/gemma-2-27b-it,112.0,102.0,123.0,112.0,125.0,82.0,112.0,102.0,102.0,112.0
Rohtak,Haryana,2023,April,google/gemma-2-27b-it,102.0,105.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
Rohtak,Haryana,2023,May,google/gemma-2-27b-it,78.0,102.0,81.0,102.0,85.0,89.0,89.0,78.0,78.0,78.0
Rohtak,Haryana,2023,June,google/gemma-2-27b-it,75.0,72.0,72.0,72.0,62.0,52.0,78.0,65.0,78.0,75.0
Rohtak,Haryana,2023,July,google/gemma-2-27b-it,87.0,78.0,78.0,87.0,65.0,75.0,102.0,78.0,72.0,65.0
Rohtak,Haryana,2023,August,google/gemma-2-27b-it,72.0,78.0,72.0,58.0,72.0,72.0,62.0,74.0,72.0,67.0
Rohtak,Haryana,2023,September,google/gemma-2-27b-it,78.0,85.0,72.0,74.0,78.0,87.0,78.0,102.0,102.0,78.0
Rohtak,Haryana,2023,October,google/gemma-2-27b-it,125.0,105.0,112.0,125.0,105.0,125.0,105.0,102.0,112.0,125.0
Rohtak,Haryana,2023,November,google/gemma-2-27b-it,135.0,125.0,125.0,125.0,142.0,125.0,125.0,102.0,125.0,125.0
Rohtak,Haryana,2023,December,google/gemma-2-27b-it,175.0,125.0,125.0,185.0,125.0,150.0,156.0,125.0,125.0,152.0
Rourkela,Odisha,2023,January,google/gemma-2-27b-it,74.0,78.0,105.0,104.0,75.0,78.0,87.0,98.0,102.0,102.0
Rourkela,Odisha,2023,February,google/gemma-2-27b-it,101.0,75.0,87.0,73.0,53.0,75.0,103.0,78.0,75.0,102.0
Rourkela,Odisha,2023,March,google/gemma-2-27b-it,89.0,68.0,87.0,87.0,87.0,67.0,88.0,78.0,78.0,77.0
Rourkela,Odisha,2023,April,google/gemma-2-27b-it,78.0,68.0,78.0,72.0,72.0,78.0,78.0,75.0,67.0,67.0
Rourkela,Odisha,2023,May,google/gemma-2-27b-it,72.0,65.0,78.0,65.0,63.0,78.0,75.0,67.0,75.0,79.0
Rourkela,Odisha,2023,June,google/gemma-2-27b-it,58.0,65.0,56.0,56.0,74.0,52.0,45.0,45.0,48.0,59.0
Rourkela,Odisha,2023,July,google/gemma-2-27b-it,54.0,78.0,48.0,57.0,45.0,54.2,52.0,54.0,47.0,68.0
Rourkela,Odisha,2023,August,google/gemma-2-27b-it,52.0,59.0,58.0,52.0,58.0,56.0,65.0,45.0,52.0,42.0
Rourkela,Odisha,2023,September,google/gemma-2-27b-it,55.0,45.0,58.0,67.0,45.0,45.0,52.0,45.0,52.0,52.0
Rourkela,Odisha,2023,October,google/gemma-2-27b-it,87.0,72.0,75.0,72.0,78.0,78.0,52.0,75.0,78.0,72.0
Rourkela,Odisha,2023,November,google/gemma-2-27b-it,102.0,78.0,102.0,105.0,85.0,112.0,102.0,78.0,78.0,102.0
Rourkela,Odisha,2023,December,google/gemma-2-27b-it,105.0,105.0,87.0,102.0,102.0,102.0,78.0,112.0,98.0,78.0
Rupnagar,Punjab,2023,January,google/gemma-2-27b-it,107.0,104.0,102.0,102.0,102.0,125.0,102.0,102.0,125.0,112.0
Rupnagar,Punjab,2023,February,google/gemma-2-27b-it,102.0,102.0,102.0,102.0,78.0,102.0,102.0,102.0,125.0,123.0
Rupnagar,Punjab,2023,March,google/gemma-2-27b-it,68.0,57.0,76.0,68.0,75.0,62.0,57.0,45.0,75.0,75.0
Rupnagar,Punjab,2023,April,google/gemma-2-27b-it,67.0,78.0,55.0,69.0,71.0,78.0,98.0,55.0,55.0,52.0
Rupnagar,Punjab,2023,May,google/gemma-2-27b-it,52.0,78.0,35.0,45.0,68.0,52.0,85.0,56.0,54.0,57.0
Rupnagar,Punjab,2023,June,google/gemma-2-27b-it,42.0,65.0,54.0,45.0,45.0,42.0,79.0,42.0,62.0,41.0
Rupnagar,Punjab,2023,July,google/gemma-2-27b-it,51.0,45.0,65.0,52.0,45.2,45.0,45.0,45.0,52.0,45.0
Rupnagar,Punjab,2023,August,google/gemma-2-27b-it,52.0,45.0,42.0,57.0,35.0,67.0,52.0,45.0,45.2,62.0
Rupnagar,Punjab,2023,September,google/gemma-2-27b-it,45.0,42.5,75.0,67.0,42.0,42.0,42.0,45.0,42.0,45.0
Rupnagar,Punjab,2023,October,google/gemma-2-27b-it,75.0,102.0,102.0,75.0,87.0,72.0,78.0,87.0,75.0,75.0
Rupnagar,Punjab,2023,November,google/gemma-2-27b-it,102.0,102.0,125.0,102.0,125.0,125.0,112.0,125.0,123.0,105.0
Rupnagar,Punjab,2023,December,google/gemma-2-27b-it,112.0,102.0,105.0,102.0,125.0,125.0,125.0,125.0,185.0,125.0
Sagar,Madhya Pradesh,2023,January,google/gemma-2-27b-it,102.0,102.0,102.0,75.0,75.0,95.0,102.0,81.0,81.0,75.0
Sagar,Madhya Pradesh,2023,February,google/gemma-2-27b-it,89.0,65.0,75.0,67.0,78.0,75.0,69.0,72.0,78.0,49.0
Sagar,Madhya Pradesh,2023,March,google/gemma-2-27b-it,56.0,68.0,53.0,62.0,72.0,45.0,78.0,72.0,58.0,67.0
Sagar,Madhya Pradesh,2023,April,google/gemma-2-27b-it,56.0,72.0,61.0,58.0,59.0,65.0,54.0,52.0,68.0,52.0
Sagar,Madhya Pradesh,2023,May,google/gemma-2-27b-it,56.0,45.0,63.0,52.0,68.0,56.0,45.0,45.0,45.0,82.0
Sagar,Madhya Pradesh,2023,June,google/gemma-2-27b-it,52.0,47.0,42.0,42.0,42.0,45.0,45.0,42.0,52.0,75.0
Sagar,Madhya Pradesh,2023,July,google/gemma-2-27b-it,53.0,45.0,42.0,45.0,45.0,45.0,48.0,42.0,38.0,42.0
Sagar,Madhya Pradesh,2023,August,google/gemma-2-27b-it,42.0,45.0,42.0,45.0,45.0,52.0,52.0,45.0,67.0,42.0
Sagar,Madhya Pradesh,2023,September,google/gemma-2-27b-it,45.0,42.0,45.0,45.0,48.0,45.0,45.0,62.0,54.0,42.0
Sagar,Madhya Pradesh,2023,October,google/gemma-2-27b-it,55.0,54.0,67.0,45.0,52.0,78.0,75.0,52.0,63.0,45.0
Sagar,Madhya Pradesh,2023,November,google/gemma-2-27b-it,87.0,87.0,75.0,65.0,72.0,78.0,102.0,56.0,65.0,65.0
Sagar,Madhya Pradesh,2023,December,google/gemma-2-27b-it,68.0,78.0,75.0,78.0,75.0,78.0,65.0,102.0,78.0,78.0
Saharsa,Bihar,2023,January,google/gemma-2-27b-it,107.0,124.0,101.0,105.0,108.0,105.0,112.0,112.0,102.0,118.0
Saharsa,Bihar,2023,February,google/gemma-2-27b-it,125.0,104.0,104.0,102.0,123.0,112.0,105.0,112.0,102.0,102.0
Saharsa,Bihar,2023,March,google/gemma-2-27b-it,102.0,102.0,78.0,87.0,102.0,102.0,78.0,78.0,78.0,85.0
Saharsa,Bihar,2023,April,google/gemma-2-27b-it,78.0,58.0,75.0,78.0,87.0,75.0,102.0,87.0,78.0,78.0
Saharsa,Bihar,2023,May,google/gemma-2-27b-it,78.0,75.0,62.0,78.0,72.0,75.0,78.0,78.0,78.0,49.0
Saharsa,Bihar,2023,June,google/gemma-2-27b-it,65.0,72.0,75.0,74.0,78.0,78.0,45.0,67.0,75.0,54.0
Saharsa,Bihar,2023,July,google/gemma-2-27b-it,71.0,58.0,45.0,78.0,72.0,72.5,56.0,65.0,45.0,57.0
Saharsa,Bihar,2023,August,google/gemma-2-27b-it,54.0,58.0,72.0,72.0,78.0,45.0,65.0,38.0,45.0,54.0
Saharsa,Bihar,2023,September,google/gemma-2-27b-it,72.0,68.0,75.0,68.0,54.0,75.0,75.0,75.0,54.0,72.0
Saharsa,Bihar,2023,October,google/gemma-2-27b-it,102.0,87.0,102.0,102.0,102.0,112.0,87.0,102.0,82.0,75.0
Saharsa,Bihar,2023,November,google/gemma-2-27b-it,125.0,102.0,125.0,125.0,125.0,129.0,125.0,125.0,105.0,112.0
Saharsa,Bihar,2023,December,google/gemma-2-27b-it,125.0,125.0,112.0,102.0,125.0,125.0,102.0,102.0,125.0,154.0
Salem,Tamil Nadu,2023,January,google/gemma-2-27b-it,52.0,45.0,45.0,74.0,72.0,56.7,48.0,72.0,52.0,72.0
Salem,Tamil Nadu,2023,February,google/gemma-2-27b-it,54.0,54.0,45.0,42.0,76.0,55.0,54.0,70.0,45.0,56.0
Salem,Tamil Nadu,2023,March,google/gemma-2-27b-it,52.0,42.0,45.0,45.0,42.0,53.0,42.0,32.0,57.0,38.0
Salem,Tamil Nadu,2023,April,google/gemma-2-27b-it,45.0,62.0,42.0,37.0,54.0,42.0,45.0,52.0,42.0,42.0
Salem,Tamil Nadu,2023,May,google/gemma-2-27b-it,42.0,57.0,52.4,42.0,52.0,45.0,51.0,42.0,48.0,42.0
Salem,Tamil Nadu,2023,June,google/gemma-2-27b-it,62.0,42.0,45.0,55.0,45.0,45.0,42.0,42.0,42.0,45.0
Salem,Tamil Nadu,2023,July,google/gemma-2-27b-it,42.0,45.0,42.0,42.0,35.0,42.0,45.0,42.0,35.0,42.0
Salem,Tamil Nadu,2023,August,google/gemma-2-27b-it,34.0,47.0,42.0,48.0,42.0,45.0,52.0,45.0,52.0,45.0
Salem,Tamil Nadu,2023,September,google/gemma-2-27b-it,45.0,37.0,45.0,72.0,42.0,45.0,42.0,42.0,35.0,45.0
Salem,Tamil Nadu,2023,October,google/gemma-2-27b-it,45.0,45.0,42.0,45.0,52.0,45.2,52.0,45.0,45.0,45.0
Salem,Tamil Nadu,2023,November,google/gemma-2-27b-it,42.0,45.0,67.0,42.0,54.0,75.0,42.0,65.0,72.0,52.0
Salem,Tamil Nadu,2023,December,google/gemma-2-27b-it,45.0,45.0,45.0,52.0,52.0,45.0,75.0,45.0,45.0,75.0
Samastipur,Bihar,2023,January,google/gemma-2-27b-it,132.0,123.0,102.0,112.0,125.0,112.0,108.0,112.0,104.0,127.0
Samastipur,Bihar,2023,February,google/gemma-2-27b-it,102.0,105.0,102.0,125.0,102.0,102.0,112.0,104.0,102.0,103.0
Samastipur,Bihar,2023,March,google/gemma-2-27b-it,78.0,98.0,78.0,72.0,68.0,102.0,102.0,102.0,102.0,78.0
Samastipur,Bihar,2023,April,google/gemma-2-27b-it,87.0,68.0,67.0,79.0,76.0,67.0,78.0,102.0,75.0,75.0
Samastipur,Bihar,2023,May,google/gemma-2-27b-it,78.0,78.0,72.5,72.0,65.0,75.0,82.0,78.0,72.5,78.0
Samastipur,Bihar,2023,June,google/gemma-2-27b-it,68.0,68.0,74.0,72.0,72.0,78.0,65.0,53.0,72.0,56.0
Samastipur,Bihar,2023,July,google/gemma-2-27b-it,74.0,78.5,45.0,58.0,57.0,72.0,58.0,75.0,76.0,57.0
Samastipur,Bihar,2023,August,google/gemma-2-27b-it,62.0,65.0,45.0,72.0,71.0,67.0,72.0,65.0,65.0,67.0
Samastipur,Bihar,2023,September,google/gemma-2-27b-it,72.0,52.0,75.0,58.0,72.0,72.0,52.0,68.0,65.0,75.0
Samastipur,Bihar,2023,October,google/gemma-2-27b-it,102.0,105.0,112.0,87.0,105.0,102.0,102.0,125.0,102.0,102.0
Samastipur,Bihar,2023,November,google/gemma-2-27b-it,125.0,104.0,132.0,102.0,102.0,104.0,125.0,124.0,108.0,125.0
Samastipur,Bihar,2023,December,google/gemma-2-27b-it,125.0,125.0,102.0,105.0,112.0,112.0,102.0,125.0,125.0,125.0
Sasaram,Bihar,2023,January,google/gemma-2-27b-it,105.0,105.0,127.0,112.0,105.0,102.0,72.0,102.0,102.0,112.0
Sasaram,Bihar,2023,February,google/gemma-2-27b-it,72.0,78.0,72.0,112.0,102.0,102.0,78.0,102.0,102.0,98.0
Sasaram,Bihar,2023,March,google/gemma-2-27b-it,78.0,75.0,82.0,79.0,75.0,82.0,72.0,78.0,75.0,67.0
Sasaram,Bihar,2023,April,google/gemma-2-27b-it,76.0,68.0,67.0,72.0,89.0,59.0,75.0,97.0,78.0,67.0
Sasaram,Bihar,2023,May,google/gemma-2-27b-it,45.0,78.0,65.0,63.0,72.0,65.0,67.0,68.0,72.0,65.0
Sasaram,Bihar,2023,June,google/gemma-2-27b-it,78.0,76.0,54.0,52.0,42.0,75.0,45.0,56.0,65.0,72.0
Sasaram,Bihar,2023,July,google/gemma-2-27b-it,45.0,74.0,57.0,67.0,54.0,57.0,52.7,48.0,68.0,45.0
Sasaram,Bihar,2023,August,google/gemma-2-27b-it,45.0,58.0,45.0,45.0,63.0,45.0,65.0,45.0,42.0,75.0
Sasaram,Bihar,2023,September,google/gemma-2-27b-it,35.0,45.0,52.0,65.0,42.0,52.0,45.0,48.0,51.0,102.0
Sasaram,Bihar,2023,October,google/gemma-2-27b-it,75.0,75.0,75.0,75.0,78.0,82.0,85.0,78.0,75.0,72.0
Sasaram,Bihar,2023,November,google/gemma-2-27b-it,102.0,105.0,112.0,112.0,102.0,75.0,105.0,125.0,87.0,67.0
Sasaram,Bihar,2023,December,google/gemma-2-27b-it,102.0,102.0,102.0,103.0,108.0,102.0,102.0,125.0,87.0,102.0
Satna,Madhya Pradesh,2023,January,google/gemma-2-27b-it,78.0,102.0,89.0,102.0,102.0,78.0,102.0,102.0,101.0,76.0
Satna,Madhya Pradesh,2023,February,google/gemma-2-27b-it,102.0,102.0,74.0,82.0,78.0,88.0,83.0,104.0,112.0,72.0
Satna,Madhya Pradesh,2023,March,google/gemma-2-27b-it,72.0,72.0,56.7,73.0,78.0,72.0,58.0,78.0,78.0,72.0
Satna,Madhya Pradesh,2023,April,google/gemma-2-27b-it,45.0,67.0,56.0,64.0,72.0,72.0,65.0,72.0,67.0,72.0
Satna,Madhya Pradesh,2023,May,google/gemma-2-27b-it,54.0,68.0,67.0,65.0,75.0,78.0,67.0,62.5,68.0,72.0
Satna,Madhya Pradesh,2023,June,google/gemma-2-27b-it,65.0,54.0,45.0,52.0,58.0,45.0,62.0,54.2,52.0,45.0
Satna,Madhya Pradesh,2023,July,google/gemma-2-27b-it,52.0,45.0,67.0,45.0,45.0,62.0,62.0,52.0,72.0,45.0
Satna,Madhya Pradesh,2023,August,google/gemma-2-27b-it,75.0,45.0,45.0,45.0,54.0,45.0,55.0,45.0,54.0,45.0
Satna,Madhya Pradesh,2023,September,google/gemma-2-27b-it,68.0,57.0,45.0,48.0,42.0,45.0,52.0,45.0,72.5,42.0
Satna,Madhya Pradesh,2023,October,google/gemma-2-27b-it,75.0,78.0,75.0,75.0,58.0,65.0,75.0,102.0,98.0,72.0
Satna,Madhya Pradesh,2023,November,google/gemma-2-27b-it,87.0,102.0,102.0,102.0,112.0,78.0,102.0,78.0,112.0,102.0
Satna,Madhya Pradesh,2023,December,google/gemma-2-27b-it,102.0,102.0,78.0,85.0,102.0,78.0,102.0,102.0,102.0,102.0
Shillong,Meghalaya,2023,January,google/gemma-2-27b-it,40.0,42.0,45.0,42.0,45.0,40.0,37.0,52.0,42.0,52.0
Shillong,Meghalaya,2023,February,google/gemma-2-27b-it,45.0,42.0,45.0,42.0,72.0,45.0,46.0,42.0,42.0,42.0
Shillong,Meghalaya,2023,March,google/gemma-2-27b-it,42.0,40.0,42.0,35.0,37.0,32.0,32.0,42.0,42.0,42.0
Shillong,Meghalaya,2023,April,google/gemma-2-27b-it,42.0,51.0,36.0,35.0,45.0,42.0,35.0,41.0,42.0,32.0
