city,state,year,month,model,PM2.5_0,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7,PM2.5_8,PM2.5_9
Ramanathapuram,Tamil Nadu,2023,February,google/gemma-2-9b-it,31.2,37.5,29.0,41.2,34.7,39.8,17.2,18.7,30.8,28.7
Ramanathapuram,Tamil Nadu,2023,March,google/gemma-2-9b-it,28.0,38.7,35.2,19.8,35.2,28.0,28.0,29.3,33.2,30.2
Ramanathapuram,Tamil Nadu,2023,April,google/gemma-2-9b-it,40.2,38.2,16.8,35.2,28.5,16.8,30.2,28.7,40.8,29.7
Ramanathapuram,Tamil Nadu,2023,May,google/gemma-2-9b-it,25.8,24.5,28.7,42.7,34.5,19.6,28.3,36.7,35.2,31.2
Ramanathapuram,Tamil Nadu,2023,June,google/gemma-2-9b-it,31.8,18.0,36.7,32.7,30.8,13.7,27.2,29.5,27.8,37.8
Ramanathapuram,Tamil Nadu,2023,July,google/gemma-2-9b-it,25.3,32.7,28.3,40.2,25.3,42.3,14.8,28.7,28.0,18.5
Ramanathapuram,Tamil Nadu,2023,August,google/gemma-2-9b-it,26.0,28.7,35.2,25.3,24.5,35.2,7.8,37.5,29.7,18.7
Ramanathapuram,Tamil Nadu,2023,September,google/gemma-2-9b-it,44.2,10.2,26.8,18.7,14.0,18.0,15.2,17.0,15.3,20.5
Ramanathapuram,Tamil Nadu,2023,October,google/gemma-2-9b-it,12.0,18.0,10.0,17.8,22.5,23.5,30.2,14.0,,15.0
Ramanathapuram,Tamil Nadu,2023,November,google/gemma-2-9b-it,30.5,,32.5,15.2,35.2,15.0,25.3,62.3,35.2,15.2
Ramanathapuram,Tamil Nadu,2023,December,google/gemma-2-9b-it,15.2,,,18.2,14.0,,25.8,25.8,,15.3
Ratlam,Madhya Pradesh,2023,January,google/gemma-2-9b-it,52.3,35.0,45.8,70.3,60.2,62.3,38.7,38.7,67.8,47.2
Ratlam,Madhya Pradesh,2023,February,google/gemma-2-9b-it,46.7,52.7,53.7,58.7,39.7,41.2,38.7,52.7,42.5,48.2
Ratlam,Madhya Pradesh,2023,March,google/gemma-2-9b-it,46.2,55.3,29.7,45.0,45.8,42.7,38.7,51.7,41.7,46.8
Ratlam,Madhya Pradesh,2023,April,google/gemma-2-9b-it,53.8,37.2,52.7,48.7,35.2,54.0,45.3,66.8,61.5,64.3
Ratlam,Madhya Pradesh,2023,May,google/gemma-2-9b-it,37.5,50.8,42.8,37.8,38.5,46.2,45.8,45.2,38.2,45.3
Ratlam,Madhya Pradesh,2023,June,google/gemma-2-9b-it,44.2,44.7,56.0,45.8,45.2,57.3,48.0,43.7,42.8,47.2
Ratlam,Madhya Pradesh,2023,July,google/gemma-2-9b-it,57.3,38.5,42.8,40.8,43.2,48.0,45.2,38.0,44.5,47.8
Ratlam,Madhya Pradesh,2023,August,google/gemma-2-9b-it,57.3,43.2,45.2,,45.6,80.2,50.2,55.2,37.2,45.7
Ratlam,Madhya Pradesh,2023,September,google/gemma-2-9b-it,102.0,38.5,54.7,127.8,45.2,50.2,48.7,55.2,75.2,43.2
Ratlam,Madhya Pradesh,2023,October,google/gemma-2-9b-it,28.0,45.2,45.2,45.6,38.2,45.2,45.3,38.2,45.2,32.0
Ratlam,Madhya Pradesh,2023,November,google/gemma-2-9b-it,38.0,38.2,35.2,45.2,105.0,35.7,38.0,35.0,47.2,45.2
Ratlam,Madhya Pradesh,2023,December,google/gemma-2-9b-it,56.7,35.2,45.3,43.7,25.0,35.2,35.2,25.8,38.2,35.8
Rohtak,Haryana,2023,January,google/gemma-2-9b-it,70.2,65.3,82.5,70.8,74.2,62.8,44.3,58.7,61.5,58.7
Rohtak,Haryana,2023,February,google/gemma-2-9b-it,56.0,64.5,60.0,60.2,71.8,102.0,49.8,75.2,69.8,55.3
Rohtak,Haryana,2023,March,google/gemma-2-9b-it,44.0,61.2,55.6,58.7,114.5,65.8,58.7,55.2,61.2,37.8
Rohtak,Haryana,2023,April,google/gemma-2-9b-it,73.2,81.2,52.8,102.5,61.2,48.7,89.2,77.2,49.5,56.7
Rohtak,Haryana,2023,May,google/gemma-2-9b-it,54.6,52.7,125.0,55.8,60.2,44.8,52.8,47.8,45.2,62.3
Rohtak,Haryana,2023,June,google/gemma-2-9b-it,45.7,47.2,54.2,45.2,47.3,84.2,43.7,56.7,48.5,75.2
Rohtak,Haryana,2023,July,google/gemma-2-9b-it,39.2,35.0,70.2,58.0,58.3,55.6,49.2,54.7,65.8,49.3
Rohtak,Haryana,2023,August,google/gemma-2-9b-it,50.2,38.5,48.3,58.3,38.2,39.7,62.7,29.0,60.2,55.2
Rohtak,Haryana,2023,September,google/gemma-2-9b-it,38.0,50.2,35.0,35.0,38.7,108.0,41.5,72.5,48.3,54.2
Rohtak,Haryana,2023,October,google/gemma-2-9b-it,38.0,75.2,38.5,40.7,20.0,47.2,39.0,105.0,50.2,35.2
Rohtak,Haryana,2023,November,google/gemma-2-9b-it,45.2,40.2,47.2,150.0,105.2,50.2,45.2,45.2,45.6,75.2
Rohtak,Haryana,2023,December,google/gemma-2-9b-it,50.2,54.8,35.0,50.0,50.2,35.2,35.0,48.7,45.0,50.2
Rourkela,Odisha,2023,January,google/gemma-2-9b-it,43.2,55.3,45.6,69.7,42.8,58.7,78.5,47.3,45.2,45.7
Rourkela,Odisha,2023,February,google/gemma-2-9b-it,39.2,42.6,43.2,47.8,47.8,78.5,45.3,50.2,35.7,37.8
Rourkela,Odisha,2023,March,google/gemma-2-9b-it,46.2,47.8,49.7,43.2,47.8,48.7,47.3,38.7,39.8,65.2
Rourkela,Odisha,2023,April,google/gemma-2-9b-it,47.2,48.3,47.8,45.7,47.8,48.7,42.8,43.7,45.2,52.3
Rourkela,Odisha,2023,May,google/gemma-2-9b-it,44.3,37.8,44.3,49.7,37.8,45.3,48.2,45.2,44.2,45.6
Rourkela,Odisha,2023,June,google/gemma-2-9b-it,41.2,47.2,57.8,55.6,34.7,56.2,42.7,47.8,49.7,49.2
Rourkela,Odisha,2023,July,google/gemma-2-9b-it,45.3,41.2,47.8,42.3,46.2,47.8,40.8,45.6,39.8,45.2
Rourkela,Odisha,2023,August,google/gemma-2-9b-it,48.2,45.2,38.7,48.7,45.3,43.2,46.2,45.2,48.7,37.5
Rourkela,Odisha,2023,September,google/gemma-2-9b-it,50.2,45.2,33.7,35.7,35.2,45.7,48.2,38.5,54.2,45.2
Rourkela,Odisha,2023,October,google/gemma-2-9b-it,37.8,40.2,37.2,41.7,47.8,45.2,48.7,48.7,38.5,47.0
Rourkela,Odisha,2023,November,google/gemma-2-9b-it,45.6,45.2,39.8,65.2,32.7,45.2,35.2,50.2,40.2,38.0
Rourkela,Odisha,2023,December,google/gemma-2-9b-it,35.2,35.6,38.0,,35.7,45.6,45.2,35.2,45.1,45.2
Rupnagar,Punjab,2023,January,google/gemma-2-9b-it,45.2,50.2,45.2,55.6,38.2,44.3,47.3,39.0,54.3,45.2
Rupnagar,Punjab,2023,February,google/gemma-2-9b-it,46.7,54.2,38.5,45.7,48.5,44.8,60.7,45.3,48.3,38.7
Rupnagar,Punjab,2023,March,google/gemma-2-9b-it,52.3,45.6,108.5,49.6,45.3,39.7,34.2,38.0,38.5,45.2
Rupnagar,Punjab,2023,April,google/gemma-2-9b-it,55.3,53.4,48.7,39.8,45.6,48.2,46.7,48.2,74.2,105.0
Rupnagar,Punjab,2023,May,google/gemma-2-9b-it,41.2,37.8,40.5,45.2,45.2,48.0,28.0,38.7,37.5,54.7
Rupnagar,Punjab,2023,June,google/gemma-2-9b-it,45.2,38.7,42.3,39.7,50.8,45.2,38.7,55.0,56.2,45.3
Rupnagar,Punjab,2023,July,google/gemma-2-9b-it,42.0,45.2,36.0,75.2,45.7,45.2,35.0,39.2,65.2,26.7
Rupnagar,Punjab,2023,August,google/gemma-2-9b-it,54.2,46.3,35.2,35.0,40.2,46.2,37.8,29.7,37.8,28.0
Rupnagar,Punjab,2023,September,google/gemma-2-9b-it,40.2,35.2,35.2,35.2,50.0,50.2,37.5,44.7,115.3,45.6
Rupnagar,Punjab,2023,October,google/gemma-2-9b-it,40.2,38.5,30.0,45.2,35.0,50.2,50.2,35.0,25.0,35.2
Rupnagar,Punjab,2023,November,google/gemma-2-9b-it,35.0,35.2,65.3,56.0,45.2,60.0,39.0,35.0,35.2,35.0
Rupnagar,Punjab,2023,December,google/gemma-2-9b-it,40.2,45.3,65.3,35.0,45.2,35.2,45.2,60.0,35.0,40.2
Sagar,Madhya Pradesh,2023,January,google/gemma-2-9b-it,39.8,49.2,33.5,57.8,37.8,43.2,45.3,29.7,54.7,38.0
Sagar,Madhya Pradesh,2023,February,google/gemma-2-9b-it,35.2,54.2,47.8,35.0,45.2,47.8,35.6,31.5,39.0,38.7
Sagar,Madhya Pradesh,2023,March,google/gemma-2-9b-it,48.3,52.1,45.3,60.3,39.2,38.0,44.1,43.0,45.2,45.6
Sagar,Madhya Pradesh,2023,April,google/gemma-2-9b-it,45.3,57.8,38.2,64.5,35.2,38.5,38.7,29.0,38.5,45.8
Sagar,Madhya Pradesh,2023,May,google/gemma-2-9b-it,35.0,35.7,37.2,82.3,45.2,45.8,49.6,43.7,42.7,36.0
Sagar,Madhya Pradesh,2023,June,google/gemma-2-9b-it,38.5,38.0,49.3,40.2,37.8,35.2,29.6,58.0,55.2,29.0
Sagar,Madhya Pradesh,2023,July,google/gemma-2-9b-it,35.8,38.5,42.7,28.0,57.8,42.7,32.5,35.2,60.5,45.7
Sagar,Madhya Pradesh,2023,August,google/gemma-2-9b-it,28.0,57.6,45.2,31.5,44.5,38.2,37.2,38.0,51.8,39.2
Sagar,Madhya Pradesh,2023,September,google/gemma-2-9b-it,46.2,108.5,25.8,25.8,54.7,38.5,29.7,28.0,35.2,105.3
Sagar,Madhya Pradesh,2023,October,google/gemma-2-9b-it,105.0,26.0,105.0,80.0,25.0,47.5,25.3,45.6,85.3,100.5
Sagar,Madhya Pradesh,2023,November,google/gemma-2-9b-it,105.0,35.7,103.0,25.0,70.2,102.5,48.2,100.5,27.8,105.0
Sagar,Madhya Pradesh,2023,December,google/gemma-2-9b-it,85.3,30.5,45.7,35.0,35.7,,45.2,45.8,,35.2
Saharsa,Bihar,2023,January,google/gemma-2-9b-it,47.8,39.0,38.2,56.0,58.0,39.7,49.8,34.0,49.2,47.8
Saharsa,Bihar,2023,February,google/gemma-2-9b-it,68.2,45.2,46.7,63.2,37.8,102.3,58.7,68.0,38.0,45.3
Saharsa,Bihar,2023,March,google/gemma-2-9b-it,45.2,57.8,80.2,42.8,38.2,39.7,25.3,47.8,67.8,102.5
Saharsa,Bihar,2023,April,google/gemma-2-9b-it,47.8,47.0,48.0,47.3,38.0,78.5,40.8,58.7,39.8,37.8
Saharsa,Bihar,2023,May,google/gemma-2-9b-it,78.0,47.8,55.0,46.7,72.0,45.3,47.8,48.7,48.7,25.0
Saharsa,Bihar,2023,June,google/gemma-2-9b-it,45.2,54.7,53.0,37.8,35.7,65.3,28.7,46.0,54.6,28.0
Saharsa,Bihar,2023,July,google/gemma-2-9b-it,27.8,45.2,48.0,112.0,37.8,65.3,37.2,39.8,62.7,54.2
Saharsa,Bihar,2023,August,google/gemma-2-9b-it,38.2,105.0,35.2,70.2,100.5,46.2,35.0,50.2,78.2,75.2
Saharsa,Bihar,2023,September,google/gemma-2-9b-it,28.0,35.2,70.5,102.5,58.2,37.2,38.1,105.2,40.2,43.8
Saharsa,Bihar,2023,October,google/gemma-2-9b-it,57.6,29.0,35.2,37.8,45.3,30.5,105.2,36.2,45.2,105.2
Saharsa,Bihar,2023,November,google/gemma-2-9b-it,35.2,35.0,27.8,75.2,28.0,45.2,105.0,45.3,105.2,47.0
Saharsa,Bihar,2023,December,google/gemma-2-9b-it,45.2,100.5,45.2,100.5,100.0,45.2,45.2,25.0,100.5,100.2
Salem,Tamil Nadu,2023,January,google/gemma-2-9b-it,37.0,40.2,36.7,38.7,34.0,25.6,38.7,40.2,38.5,25.6
Salem,Tamil Nadu,2023,February,google/gemma-2-9b-it,42.3,36.0,44.8,30.5,37.2,31.5,30.8,35.6,31.5,35.2
Salem,Tamil Nadu,2023,March,google/gemma-2-9b-it,33.7,28.0,35.2,32.7,29.7,32.8,24.3,38.2,32.2,28.3
Salem,Tamil Nadu,2023,April,google/gemma-2-9b-it,28.7,28.0,36.2,35.8,40.2,32.7,32.7,28.5,28.0,28.7
Salem,Tamil Nadu,2023,May,google/gemma-2-9b-it,35.2,45.3,46.8,36.0,24.0,37.0,35.2,30.7,35.2,35.2
Salem,Tamil Nadu,2023,June,google/gemma-2-9b-it,25.0,45.3,35.2,35.2,32.5,39.8,45.8,40.2,35.2,29.3
Salem,Tamil Nadu,2023,July,google/gemma-2-9b-it,38.7,45.6,18.7,35.2,35.2,35.2,35.2,24.3,33.7,16.0
Salem,Tamil Nadu,2023,August,google/gemma-2-9b-it,28.0,35.2,18.7,10.5,35.7,35.2,25.0,25.8,34.5,25.8
Salem,Tamil Nadu,2023,September,google/gemma-2-9b-it,42.3,25.8,35.7,25.7,32.5,10.2,18.0,25.8,35.2,28.5
Salem,Tamil Nadu,2023,October,google/gemma-2-9b-it,25.8,18.0,30.2,35.2,35.2,19.7,30.5,40.7,35.2,18.5
Salem,Tamil Nadu,2023,November,google/gemma-2-9b-it,15.2,42.7,35.2,25.8,27.3,15.3,10.0,35.2,15.3,35.2
Salem,Tamil Nadu,2023,December,google/gemma-2-9b-it,15.3,,15.0,,,15.0,25.8,15.2,25.7,18.2
Samastipur,Bihar,2023,January,google/gemma-2-9b-it,25.8,48.2,49.7,45.2,45.6,48.5,54.8,55.2,50.2,67.8
Samastipur,Bihar,2023,February,google/gemma-2-9b-it,45.3,42.7,42.3,37.0,42.8,48.7,60.2,60.2,35.0,50.2
Samastipur,Bihar,2023,March,google/gemma-2-9b-it,49.0,55.0,35.7,56.0,39.2,48.0,48.7,58.7,48.2,45.6
Samastipur,Bihar,2023,April,google/gemma-2-9b-it,64.7,45.2,38.7,48.7,47.2,45.8,49.2,58.7,67.2,38.7
Samastipur,Bihar,2023,May,google/gemma-2-9b-it,52.8,56.2,55.2,45.0,60.8,78.3,61.2,45.2,35.6,38.0
Samastipur,Bihar,2023,June,google/gemma-2-9b-it,38.7,44.3,48.3,49.2,47.6,47.8,38.0,46.2,56.3,57.8
Samastipur,Bihar,2023,July,google/gemma-2-9b-it,55.7,38.5,49.2,39.2,58.7,38.7,45.3,81.2,46.3,55.3
Samastipur,Bihar,2023,August,google/gemma-2-9b-it,50.2,28.0,38.2,45.2,75.2,45.7,37.5,100.5,55.3,72.3
Samastipur,Bihar,2023,September,google/gemma-2-9b-it,48.2,35.0,48.3,25.0,105.0,100.5,58.7,100.0,105.0,27.8
Samastipur,Bihar,2023,October,google/gemma-2-9b-it,58.2,38.0,35.0,45.6,25.7,25.0,105.0,34.8,39.8,55.2
Samastipur,Bihar,2023,November,google/gemma-2-9b-it,45.2,35.0,35.0,29.0,105.2,105.2,68.5,45.3,47.2,85.2
Samastipur,Bihar,2023,December,google/gemma-2-9b-it,35.2,65.2,45.2,75.2,45.2,45.2,38.5,45.3,35.2,87.5
Sasaram,Bihar,2023,January,google/gemma-2-9b-it,53.8,45.8,85.2,47.8,64.5,37.8,64.3,45.7,37.8,44.8
Sasaram,Bihar,2023,February,google/gemma-2-9b-it,60.2,61.8,55.6,44.3,45.2,39.5,60.5,59.8,38.5,56.0
Sasaram,Bihar,2023,March,google/gemma-2-9b-it,47.8,38.7,61.3,34.7,65.7,51.2,45.6,48.2,43.2,43.2
Sasaram,Bihar,2023,April,google/gemma-2-9b-it,49.7,76.2,59.7,48.2,73.2,54.3,48.7,56.3,40.2,49.7
Sasaram,Bihar,2023,May,google/gemma-2-9b-it,45.7,43.8,38.7,75.2,57.6,62.3,27.8,65.7,57.8,45.3
Sasaram,Bihar,2023,June,google/gemma-2-9b-it,45.2,45.2,52.8,48.7,45.6,49.0,58.2,27.8,45.7,44.5
Sasaram,Bihar,2023,July,google/gemma-2-9b-it,39.8,42.7,46.3,50.2,38.7,39.8,37.8,28.0,45.3,39.2
Sasaram,Bihar,2023,August,google/gemma-2-9b-it,80.2,56.0,43.2,49.7,45.3,39.8,38.7,58.7,40.2,39.7
Sasaram,Bihar,2023,September,google/gemma-2-9b-it,45.2,38.7,38.7,37.8,72.3,45.3,47.3,102.5,44.3,37.2
Sasaram,Bihar,2023,October,google/gemma-2-9b-it,105.7,107.5,110.0,102.5,35.6,110.0,105.2,100.5,54.2,38.5
Sasaram,Bihar,2023,November,google/gemma-2-9b-it,55.2,39.2,45.2,45.6,45.3,78.5,25.0,42.5,45.2,52.3
Sasaram,Bihar,2023,December,google/gemma-2-9b-it,35.2,45.2,25.8,45.8,45.2,35.2,,38.5,105.0,65.2
Satna,Madhya Pradesh,2023,January,google/gemma-2-9b-it,71.8,70.2,62.4,68.7,62.3,70.5,82.7,70.2,45.7,54.7
Satna,Madhya Pradesh,2023,February,google/gemma-2-9b-it,65.8,75.8,68.7,47.8,57.2,70.2,48.7,67.3,45.7,48.7
Satna,Madhya Pradesh,2023,March,google/gemma-2-9b-it,47.8,89.3,38.5,39.7,39.8,44.7,50.2,39.2,56.2,46.5
Satna,Madhya Pradesh,2023,April,google/gemma-2-9b-it,78.2,52.1,57.0,102.8,73.2,68.3,49.2,65.2,47.8,82.7
Satna,Madhya Pradesh,2023,May,google/gemma-2-9b-it,46.8,75.3,105.4,57.8,54.3,58.7,48.7,45.8,45.0,70.2
Satna,Madhya Pradesh,2023,June,google/gemma-2-9b-it,52.7,48.5,45.3,55.8,49.8,56.0,41.7,48.7,42.5,55.3
Satna,Madhya Pradesh,2023,July,google/gemma-2-9b-it,55.2,39.0,58.7,56.0,57.8,49.2,39.2,48.7,43.7,40.2
Satna,Madhya Pradesh,2023,August,google/gemma-2-9b-it,57.8,72.5,38.7,75.3,42.5,110.5,45.6,54.2,55.3,35.7
Satna,Madhya Pradesh,2023,September,google/gemma-2-9b-it,37.8,25.7,48.7,50.2,56.7,45.2,58.7,45.2,46.8,46.7
Satna,Madhya Pradesh,2023,October,google/gemma-2-9b-it,68.2,72.3,39.7,58.0,105.0,38.2,58.7,65.3,49.2,38.0
Satna,Madhya Pradesh,2023,November,google/gemma-2-9b-it,38.5,75.2,35.2,75.2,57.8,38.7,35.0,39.8,54.2,45.2
Satna,Madhya Pradesh,2023,December,google/gemma-2-9b-it,100.5,65.2,40.0,45.2,35.0,107.4,39.2,35.2,80.2,100.5
Shillong,Meghalaya,2023,January,google/gemma-2-9b-it,32.5,28.5,34.2,32.5,32.7,30.8,35.2,34.2,32.8,29.8
Shillong,Meghalaya,2023,February,google/gemma-2-9b-it,32.7,28.0,31.5,30.2,30.8,30.8,32.7,18.5,45.2,28.0
Shillong,Meghalaya,2023,March,google/gemma-2-9b-it,31.5,32.5,32.5,32.5,33.2,36.2,27.0,27.6,34.2,33.2
Shillong,Meghalaya,2023,April,google/gemma-2-9b-it,33.8,28.7,36.7,32.5,25.3,37.8,34.2,30.8,25.8,25.8
Shillong,Meghalaya,2023,May,google/gemma-2-9b-it,32.7,37.2,28.7,32.7,30.8,26.8,30.5,30.2,35.2,25.6
Shillong,Meghalaya,2023,June,google/gemma-2-9b-it,25.3,30.7,50.2,20.8,25.8,27.0,26.8,34.2,40.8,31.5
Shillong,Meghalaya,2023,July,google/gemma-2-9b-it,25.7,25.3,29.0,17.8,25.7,32.5,23.5,30.2,30.5,30.2
Shillong,Meghalaya,2023,August,google/gemma-2-9b-it,38.2,32.0,25.6,35.2,33.2,30.5,32.8,31.5,30.2,32.5
Shillong,Meghalaya,2023,September,google/gemma-2-9b-it,18.7,15.8,24.5,34.5,25.3,24.8,40.2,25.3,27.8,21.3
Shillong,Meghalaya,2023,October,google/gemma-2-9b-it,18.0,25.3,25.3,29.5,25.3,16.8,30.2,20.5,30.2,26.7
Shillong,Meghalaya,2023,November,google/gemma-2-9b-it,15.2,28.5,25.3,15.8,15.3,20.5,25.3,18.3,25.3,7.5
Shillong,Meghalaya,2023,December,google/gemma-2-9b-it,30.2,25.3,25.3,25.3,15.2,18.5,30.2,12.3,32.5,18.0
Shivamogga,Karnataka,2023,January,google/gemma-2-9b-it,32.8,37.8,44.6,50.2,35.7,29.8,33.2,34.2,40.2,33.2
Shivamogga,Karnataka,2023,February,google/gemma-2-9b-it,42.7,31.8,34.8,37.8,35.8,36.2,35.8,38.7,44.5,42.6
Shivamogga,Karnataka,2023,March,google/gemma-2-9b-it,35.2,38.7,36.2,34.7,34.2,35.2,30.8,37.8,29.8,34.2
Shivamogga,Karnataka,2023,April,google/gemma-2-9b-it,38.2,34.2,39.8,41.2,38.2,39.5,35.2,35.7,36.2,35.2
Shivamogga,Karnataka,2023,May,google/gemma-2-9b-it,26.7,37.8,39.8,39.8,42.3,36.8,34.2,25.8,35.2,38.7
Shivamogga,Karnataka,2023,June,google/gemma-2-9b-it,19.7,38.2,36.2,27.8,37.0,29.7,33.2,20.0,32.5,35.7
Shivamogga,Karnataka,2023,July,google/gemma-2-9b-it,38.7,34.2,13.2,35.2,37.8,36.7,34.2,28.3,37.8,40.2
Shivamogga,Karnataka,2023,August,google/gemma-2-9b-it,28.5,35.2,33.2,30.2,38.7,38.5,25.8,16.0,30.8,32.7
Shivamogga,Karnataka,2023,September,google/gemma-2-9b-it,35.2,40.8,28.7,24.5,18.7,34.5,18.7,25.7,29.3,32.7
Shivamogga,Karnataka,2023,October,google/gemma-2-9b-it,30.5,28.5,18.7,25.3,25.7,34.2,35.2,36.7,25.8,31.2
Shivamogga,Karnataka,2023,November,google/gemma-2-9b-it,18.5,35.2,37.5,23.5,18.7,32.5,38.2,51.2,28.0,40.0
Shivamogga,Karnataka,2023,December,google/gemma-2-9b-it,,25.6,18.7,35.2,35.7,15.2,15.2,15.2,15.3,15.2
Silchar,Assam,2023,January,google/gemma-2-9b-it,48.3,55.3,40.8,68.7,38.7,49.7,47.8,45.2,38.7,47.8
Silchar,Assam,2023,February,google/gemma-2-9b-it,38.7,48.7,38.7,40.7,32.7,47.8,39.7,38.0,60.3,64.8
Silchar,Assam,2023,March,google/gemma-2-9b-it,47.6,53.7,51.7,48.7,42.7,28.0,37.5,47.8,47.2,37.8
Silchar,Assam,2023,April,google/gemma-2-9b-it,42.7,42.8,50.8,25.7,42.3,42.8,47.3,49.8,48.7,56.2
Silchar,Assam,2023,May,google/gemma-2-9b-it,47.2,48.3,45.2,44.7,45.6,39.2,43.5,39.7,44.5,48.7
Silchar,Assam,2023,June,google/gemma-2-9b-it,57.3,45.6,36.2,39.2,60.7,48.5,45.6,32.4,38.7,54.8
Silchar,Assam,2023,July,google/gemma-2-9b-it,39.8,38.5,45.2,46.7,36.7,39.8,47.2,39.2,29.7,45.2
Silchar,Assam,2023,August,google/gemma-2-9b-it,47.3,27.0,39.8,38.7,46.2,29.7,46.3,45.2,43.2,35.7
Silchar,Assam,2023,September,google/gemma-2-9b-it,44.8,36.7,39.7,38.7,35.2,50.3,35.2,35.2,53.2,28.5
Silchar,Assam,2023,October,google/gemma-2-9b-it,29.0,35.2,75.2,35.0,40.2,100.0,45.2,35.2,35.2,50.2
Silchar,Assam,2023,November,google/gemma-2-9b-it,25.8,48.7,35.2,40.2,45.3,45.3,30.5,50.2,37.5,29.0
Silchar,Assam,2023,December,google/gemma-2-9b-it,15.0,35.2,35.7,18.0,40.8,37.2,35.2,27.8,45.2,37.5
Siliguri,West Bengal,2023,January,google/gemma-2-9b-it,52.7,38.0,52.3,39.2,47.8,55.7,49.6,41.8,41.2,56.7
Siliguri,West Bengal,2023,February,google/gemma-2-9b-it,54.8,42.8,70.2,58.7,41.2,52.8,43.2,38.7,71.2,46.7
Siliguri,West Bengal,2023,March,google/gemma-2-9b-it,60.2,41.8,47.8,42.5,35.6,48.0,49.2,49.3,44.5,54.8
Siliguri,West Bengal,2023,April,google/gemma-2-9b-it,43.7,47.3,45.6,35.2,42.7,48.7,42.3,42.8,42.3,45.2
Siliguri,West Bengal,2023,May,google/gemma-2-9b-it,48.5,58.7,56.8,45.2,43.2,41.2,46.0,70.2,38.0,38.5
Siliguri,West Bengal,2023,June,google/gemma-2-9b-it,37.2,44.5,60.8,35.2,38.5,37.2,35.0,38.5,47.8,46.3
Siliguri,West Bengal,2023,July,google/gemma-2-9b-it,45.3,48.5,35.8,35.7,47.6,42.8,40.3,36.8,50.2,39.8
Siliguri,West Bengal,2023,August,google/gemma-2-9b-it,45.6,45.2,38.5,45.6,45.2,45.2,36.0,45.6,50.2,32.5
Siliguri,West Bengal,2023,September,google/gemma-2-9b-it,50.2,28.0,40.2,38.5,38.7,35.2,46.8,35.7,45.2,43.5
Siliguri,West Bengal,2023,October,google/gemma-2-9b-it,39.5,45.2,38.5,40.2,37.8,105.0,35.2,50.2,42.8,35.2
Siliguri,West Bengal,2023,November,google/gemma-2-9b-it,35.0,35.2,40.2,35.2,35.8,45.3,45.2,35.0,38.7,45.2
Siliguri,West Bengal,2023,December,google/gemma-2-9b-it,35.0,28.0,35.2,35.2,45.2,35.2,45.6,35.2,50.2,45.7
Singrauli,Madhya Pradesh,2023,January,google/gemma-2-9b-it,75.2,58.0,78.5,105.0,68.5,58.7,78.5,48.7,107.8,70.2
Singrauli,Madhya Pradesh,2023,February,google/gemma-2-9b-it,43.2,44.0,82.3,107.2,49.8,38.7,76.2,67.8,58.7,75.3
Singrauli,Madhya Pradesh,2023,March,google/gemma-2-9b-it,51.2,60.2,56.0,39.8,78.5,76.3,68.1,65.2,54.8,64.7
Singrauli,Madhya Pradesh,2023,April,google/gemma-2-9b-it,70.2,38.5,52.3,108.5,102.0,49.2,48.7,103.5,68.2,48.7
Singrauli,Madhya Pradesh,2023,May,google/gemma-2-9b-it,59.2,75.2,105.7,57.8,45.7,65.8,58.2,54.7,77.3,68.2
Singrauli,Madhya Pradesh,2023,June,google/gemma-2-9b-it,55.3,107.0,55.2,38.7,39.5,45.2,125.3,56.2,63.2,105.2
Singrauli,Madhya Pradesh,2023,July,google/gemma-2-9b-it,65.2,75.3,58.3,102.5,39.2,46.7,35.7,272.5,69.2,71.2
Singrauli,Madhya Pradesh,2023,August,google/gemma-2-9b-it,55.6,105.3,105.3,53.0,55.0,45.2,49.7,44.5,45.7,44.5
Singrauli,Madhya Pradesh,2023,September,google/gemma-2-9b-it,47.2,50.2,38.0,105.2,104.0,37.8,47.8,28.0,68.2,78.2
Singrauli,Madhya Pradesh,2023,October,google/gemma-2-9b-it,58.2,44.0,35.0,257.0,75.3,35.7,25.7,75.2,45.2,38.7
Singrauli,Madhya Pradesh,2023,November,google/gemma-2-9b-it,47.2,41.2,45.3,37.2,105.3,50.2,45.2,102.5,45.2,45.3
Singrauli,Madhya Pradesh,2023,December,google/gemma-2-9b-it,105.0,105.2,39.8,107.2,45.7,105.3,48.2,35.2,50.2,100.5
Sirohi,Rajasthan,2023,January,google/gemma-2-9b-it,49.2,45.3,54.0,42.7,45.2,38.7,38.7,47.3,47.8,46.3
Sirohi,Rajasthan,2023,February,google/gemma-2-9b-it,54.8,35.0,45.2,38.0,39.8,66.8,49.2,43.5,45.6,43.2
Sirohi,Rajasthan,2023,March,google/gemma-2-9b-it,49.7,45.3,48.7,35.2,45.3,45.6,41.2,42.7,47.3,45.2
Sirohi,Rajasthan,2023,April,google/gemma-2-9b-it,44.8,48.2,44.3,56.7,37.5,60.2,54.8,45.3,48.7,65.0
Sirohi,Rajasthan,2023,May,google/gemma-2-9b-it,28.0,45.2,45.2,29.0,42.0,37.8,33.2,46.8,46.3,45.6
Sirohi,Rajasthan,2023,June,google/gemma-2-9b-it,48.7,55.2,45.8,39.2,47.8,45.2,54.8,38.7,29.7,56.7
