city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Sagar,Madhya Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Sagar,Madhya Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0,102.0,102.0,120.0,115.0,115.0,102.0,120.0,120.0,120.0
Sagar,Madhya Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,115.0,115.0,85.0,123.0,102.0,85.0,120.0,102.0,85.0,85.0
Sagar,Madhya Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,85.0,63.0,83.0,83.0,83.0,83.0,83.0,63.0
Sagar,Madhya Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,75.0,51.0,54.0,63.0,54.0,75.0,85.0,85.0,63.0,54.0
Sagar,Madhya Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,75.0,75.0,83.0,75.0,85.0,75.0,74.0,54.0,75.0,85.0
Sagar,Madhya Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,65.0,85.0,85.0,85.0,63.0,65.0,85.0,75.0,85.0,85.0
Sagar,Madhya Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,85.0,75.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,80.0
Sagar,Madhya Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Sagar,Madhya Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Sagar,Madhya Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Saharsa,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,254.0,214.0,154.0,254.0,214.0,214.0,154.0,154.0,154.0
Saharsa,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0
Saharsa,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0,102.0,101.0,114.0,115.0,101.0,114.0,114.0,115.0,154.0
Saharsa,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,101.0,114.0,101.0,114.0,123.0,101.0
Saharsa,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,123.0,102.0,114.0,101.0,114.0,123.0,123.0
Saharsa,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0,114.0,101.0,101.0,101.0,101.0,114.0,114.0,101.0,114.0
Saharsa,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Saharsa,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Saharsa,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0,114.0,120.0,120.0,120.0,114.0,120.0,120.0,114.0,114.0
Saharsa,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Saharsa,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Saharsa,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Salem,Tamil Nadu,2023,January,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
Salem,Tamil Nadu,2023,February,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
Salem,Tamil Nadu,2023,March,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,32.0,34.0,35.0,32.0,34.0,32.0,34.0,31.0
Salem,Tamil Nadu,2023,April,meta-llama/Llama-3.3-70B-Instruct,32.0,31.0,35.0,34.0,31.0,34.0,31.0,34.0,34.0,32.0
Salem,Tamil Nadu,2023,May,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,30.0,34.0,34.0,32.0,34.0,34.0,34.0,34.0
Salem,Tamil Nadu,2023,June,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,34.0,34.0,32.0,34.0,34.0,30.0,34.0,34.0
Salem,Tamil Nadu,2023,July,meta-llama/Llama-3.3-70B-Instruct,30.0,32.0,34.0,32.0,32.0,30.0,34.0,32.0,30.0,34.0
Salem,Tamil Nadu,2023,August,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,30.0,32.0,35.0,30.0,30.0,30.0,30.0,30.0
Salem,Tamil Nadu,2023,September,meta-llama/Llama-3.3-70B-Instruct,34.0,30.0,40.0,35.0,35.0,30.0,35.0,40.0,35.0,34.0
Salem,Tamil Nadu,2023,October,meta-llama/Llama-3.3-70B-Instruct,63.0,40.0,63.0,42.0,40.0,40.0,40.0,40.0,63.0,30.0
Salem,Tamil Nadu,2023,November,meta-llama/Llama-3.3-70B-Instruct,63.0,70.0,70.0,65.0,70.0,70.0,70.0,60.0,45.0,63.0
Salem,Tamil Nadu,2023,December,meta-llama/Llama-3.3-70B-Instruct,30.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,40.0,30.0
Samastipur,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,154.0,154.0,114.0,234.0,154.0,154.0,154.0,154.0,114.0
Samastipur,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,115.0,115.0,114.0,154.0,114.0,114.0
Samastipur,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0,115.0,115.0,115.0,115.0,115.0,120.0,115.0,134.0,115.0
Samastipur,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0,123.0,114.0,123.0,123.0,115.0,123.0,123.0,115.0,123.0
Samastipur,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,115.0,114.0,123.0,114.0,123.0,114.0,123.0,114.0,123.0,114.0
Samastipur,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0,83.0,114.0,114.0,85.0,114.0,102.0,114.0,83.0,85.0
Samastipur,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Samastipur,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Samastipur,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,114.0,114.0,115.0,114.0,120.0,114.0,114.0,120.0
Samastipur,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,120.0,120.0,120.0,120.0,114.0,120.0,120.0,120.0,114.0
Samastipur,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Samastipur,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Sasaram,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,154.0,154.0,254.0,154.0,154.0
Sasaram,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,154.0,114.0,114.0,114.0,154.0,114.0,114.0,154.0,114.0
Sasaram,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,110.0,154.0,101.0,114.0,115.0,101.0,154.0,114.0,154.0,115.0
Sasaram,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0,114.0,114.0,114.0,113.0,114.0,101.0,114.0,114.0,114.0
Sasaram,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,114.0,114.0,114.0,114.0,114.0,114.0,101.0,114.0
Sasaram,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,114.0,114.0,114.0,101.0,101.0,114.0,101.0,114.0
Sasaram,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,101.0,114.0,114.0,114.0,101.0,114.0,101.0
Sasaram,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,101.0,101.0,114.0,114.0,101.0,101.0,114.0,101.0,101.0
Sasaram,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Sasaram,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,120.0,114.0,120.0,154.0,114.0,114.0,114.0,114.0,114.0
Sasaram,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,174.0,154.0,120.0,114.0,154.0,114.0,154.0,151.0
Sasaram,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,154.0,154.0,154.0,120.0,120.0,120.0,114.0,154.0
Satna,Madhya Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Satna,Madhya Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0,114.0,114.0,114.0,114.0,114.0,115.0,114.0,114.0,114.0
Satna,Madhya Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0,115.0,102.0,120.0,114.0,114.0,102.0,115.0,115.0,115.0
Satna,Madhya Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,102.0,102.0,111.0,85.0,123.0,111.0,115.0,85.0
Satna,Madhya Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,83.0,114.0,123.0,83.0,123.0,83.0,83.0,102.0
Satna,Madhya Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,74.0,75.0,63.0,83.0,74.0,83.0,85.0,85.0,83.0,83.0
Satna,Madhya Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,63.0,51.0,101.0,83.0,63.0,101.0,101.0,63.0,51.0,74.0
Satna,Madhya Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0,88.0,69.0,83.0,69.0,88.0,69.0,63.0,63.0,63.0
Satna,Madhya Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,101.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Satna,Madhya Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Satna,Madhya Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Satna,Madhya Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,120.0,114.0,120.0,114.0
Shillong,Meghalaya,2023,January,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,23.0,25.0,25.0,25.0,23.0,23.0,23.0
Shillong,Meghalaya,2023,February,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,25.0,23.0,23.0,23.0,23.0,23.0,25.0,23.0
Shillong,Meghalaya,2023,March,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,25.0,23.0,23.0,25.0,23.0,23.0,23.0
Shillong,Meghalaya,2023,April,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,23.0,23.0,23.0,25.0,25.0,23.0,23.0
Shillong,Meghalaya,2023,May,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Shillong,Meghalaya,2023,June,meta-llama/Llama-3.3-70B-Instruct,12.0,12.0,12.0,23.0,12.0,12.0,12.0,12.0,12.0,12.0
Shillong,Meghalaya,2023,July,meta-llama/Llama-3.3-70B-Instruct,12.0,12.0,23.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Shillong,Meghalaya,2023,August,meta-llama/Llama-3.3-70B-Instruct,12.0,12.0,25.0,23.0,12.0,12.0,12.0,23.0,12.0,12.0
Shillong,Meghalaya,2023,September,meta-llama/Llama-3.3-70B-Instruct,23.0,25.0,25.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0
Shillong,Meghalaya,2023,October,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Shillong,Meghalaya,2023,November,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Shillong,Meghalaya,2023,December,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Shivamogga,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
Shivamogga,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0
Shivamogga,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,34.0,35.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,35.0
Shivamogga,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,34.0,35.0,35.0,34.0,35.0,34.0,32.0,34.0,32.0,25.0
Shivamogga,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,23.0,23.0,25.0,25.0,25.0,25.0,23.0,25.0,23.0,23.0
Shivamogga,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,25.0,23.0,23.0,23.0,25.0,23.0,25.0,23.0
Shivamogga,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Shivamogga,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Shivamogga,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,30.0,35.0,25.0,25.0,25.0,25.0,30.0,25.0,25.0,25.0
Shivamogga,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,40.0,35.0,35.0,30.0,40.0,30.0,40.0,35.0
Shivamogga,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,35.0,50.0,35.0,50.0,40.0,50.0,35.0,35.0,40.0,35.0
Shivamogga,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,35.0,30.0,30.0,30.0,35.0,40.0,40.0,40.0,30.0,40.0
Silchar,Assam,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,63.0,63.0,114.0,63.0,63.0,63.0,102.0,63.0
Silchar,Assam,2023,February,meta-llama/Llama-3.3-70B-Instruct,51.0,63.0,63.0,63.0,63.0,63.0,51.0,63.0,63.0,63.0
Silchar,Assam,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0,51.0,51.0,54.0,63.0,51.0,63.0,63.0,63.0,51.0
Silchar,Assam,2023,April,meta-llama/Llama-3.3-70B-Instruct,31.0,31.0,31.0,35.0,53.0,34.0,34.0,53.0,34.0,31.0
Silchar,Assam,2023,May,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,31.0,34.0,31.0,31.0,31.0,35.0,31.0,34.0
Silchar,Assam,2023,June,meta-llama/Llama-3.3-70B-Instruct,31.0,31.0,30.0,34.0,31.0,31.0,31.0,35.0,34.0,31.0
Silchar,Assam,2023,July,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,31.0,34.0,34.0,34.0,30.0,31.0,31.0,30.0
Silchar,Assam,2023,August,meta-llama/Llama-3.3-70B-Instruct,31.0,35.0,35.0,30.0,31.0,31.0,32.0,35.0,35.0,30.0
Silchar,Assam,2023,September,meta-llama/Llama-3.3-70B-Instruct,35.0,30.0,34.0,40.0,32.0,32.0,30.0,45.0,40.0,30.0
Silchar,Assam,2023,October,meta-llama/Llama-3.3-70B-Instruct,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
Silchar,Assam,2023,November,meta-llama/Llama-3.3-70B-Instruct,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
Silchar,Assam,2023,December,meta-llama/Llama-3.3-70B-Instruct,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
Siliguri,West Bengal,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,102.0,114.0,114.0,114.0
Siliguri,West Bengal,2023,February,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,102.0,102.0,102.0,102.0,102.0,114.0,102.0,114.0
Siliguri,West Bengal,2023,March,meta-llama/Llama-3.3-70B-Instruct,75.0,83.0,102.0,85.0,102.0,85.0,85.0,102.0,102.0,83.0
Siliguri,West Bengal,2023,April,meta-llama/Llama-3.3-70B-Instruct,75.0,63.0,83.0,65.0,63.0,53.0,83.0,75.0,53.0,65.0
Siliguri,West Bengal,2023,May,meta-llama/Llama-3.3-70B-Instruct,83.0,51.0,63.0,63.0,63.0,63.0,54.0,63.0,53.0,63.0
Siliguri,West Bengal,2023,June,meta-llama/Llama-3.3-70B-Instruct,45.0,53.0,43.0,43.0,43.0,51.0,51.0,63.0,43.0,45.0
Siliguri,West Bengal,2023,July,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,63.0,35.0,34.0,35.0,45.0,34.0,34.0,45.0
Siliguri,West Bengal,2023,August,meta-llama/Llama-3.3-70B-Instruct,45.0,63.0,45.0,43.0,51.0,35.0,35.0,63.0,63.0,63.0
Siliguri,West Bengal,2023,September,meta-llama/Llama-3.3-70B-Instruct,63.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,63.0,60.0
Siliguri,West Bengal,2023,October,meta-llama/Llama-3.3-70B-Instruct,63.0,101.0,101.0,114.0,102.0,83.0,101.0,101.0,102.0,114.0
Siliguri,West Bengal,2023,November,meta-llama/Llama-3.3-70B-Instruct,102.0,114.0,102.0,114.0,102.0,114.0,102.0,114.0,114.0,114.0
Siliguri,West Bengal,2023,December,meta-llama/Llama-3.3-70B-Instruct,115.0,102.0,102.0,114.0,102.0,102.0,114.0,102.0,101.0,115.0
Singrauli,Madhya Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,234.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,234.0
Singrauli,Madhya Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,154.0,114.0,114.0,114.0,114.0,154.0,154.0,154.0,114.0
Singrauli,Madhya Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,151.0,123.0,114.0,114.0,115.0,114.0
Singrauli,Madhya Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,123.0,114.0,124.0,114.0,124.0,123.0,123.0,123.0,123.0
Singrauli,Madhya Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0,134.0,114.0,124.0,123.0,114.0,134.0,124.0,123.0,134.0
Singrauli,Madhya Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,123.0,123.0,123.0,114.0,114.0,114.0,114.0
Singrauli,Madhya Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Singrauli,Madhya Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Singrauli,Madhya Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Singrauli,Madhya Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,114.0,114.0,120.0,114.0,120.0,120.0,114.0,114.0
Singrauli,Madhya Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,157.0,120.0,154.0,120.0,154.0,120.0,157.0,154.0,120.0
Singrauli,Madhya Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Sirohi,Rajasthan,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Sirohi,Rajasthan,2023,February,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,114.0,114.0,101.0,115.0,114.0,101.0,114.0,114.0
Sirohi,Rajasthan,2023,March,meta-llama/Llama-3.3-70B-Instruct,69.0,101.0,101.0,101.0,101.0,101.0,110.0,89.0,101.0,101.0
Sirohi,Rajasthan,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,41.0,101.0,101.0,51.0,101.0,102.0,111.0,41.0
Sirohi,Rajasthan,2023,May,meta-llama/Llama-3.3-70B-Instruct,51.0,83.0,63.0,51.0,51.0,51.0,34.0,51.0,42.0,51.0
Sirohi,Rajasthan,2023,June,meta-llama/Llama-3.3-70B-Instruct,51.0,51.0,43.0,51.0,51.0,51.0,51.0,63.0,51.0,51.0
Sirohi,Rajasthan,2023,July,meta-llama/Llama-3.3-70B-Instruct,53.0,44.0,51.0,51.0,45.0,51.0,70.0,34.0,51.0,35.0
Sirohi,Rajasthan,2023,August,meta-llama/Llama-3.3-70B-Instruct,45.0,43.0,83.0,40.0,63.0,51.0,50.0,63.0,45.0,51.0
Sirohi,Rajasthan,2023,September,meta-llama/Llama-3.3-70B-Instruct,63.0,70.0,60.0,82.0,85.0,70.0,83.0,80.0,83.0,70.0
Sirohi,Rajasthan,2023,October,meta-llama/Llama-3.3-70B-Instruct,102.0,63.0,70.0,88.0,110.0,104.0,114.0,70.0,104.0,110.0
Sirohi,Rajasthan,2023,November,meta-llama/Llama-3.3-70B-Instruct,110.0,120.0,110.0,114.0,85.0,120.0,114.0,120.0,120.0,120.0
Sirohi,Rajasthan,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,110.0,110.0,120.0,120.0,120.0,120.0,101.0,70.0,85.0
Sirsa,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0,254.0,234.0,254.0,234.0,254.0,234.0,246.0,254.0,254.0
Sirsa,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,234.0,254.0,254.0,246.0,157.0,254.0,246.0,156.0,254.0,254.0
Sirsa,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,157.0,157.0,157.0,157.0,114.0,110.0,110.0,113.0,157.0,157.0
Sirsa,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,113.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
Sirsa,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
Sirsa,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0,102.0,102.0,114.0,101.0,102.0,113.0,101.0,101.0,101.0
Sirsa,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0,113.0,113.0,114.0,101.0,101.0,113.0,94.0,101.0,101.0
Sirsa,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,92.0,93.0,114.0,114.0,114.0,92.0,114.0,101.0,94.0
Sirsa,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,102.0,114.0,113.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Sirsa,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,194.0,194.0,214.0,193.0,154.0,213.0,114.0,154.0,193.0,193.0
Sirsa,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,214.0,234.0,213.0,194.0,193.0,215.0,213.0,213.0,193.0,157.0
Sirsa,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,120.0,120.0,114.0,157.0,150.0,150.0,150.0
Sivasagar,Assam,2023,January,meta-llama/Llama-3.3-70B-Instruct,63.0,63.0,63.0,63.0,63.0,63.0,63.0,54.0,63.0,63.0
Sivasagar,Assam,2023,February,meta-llama/Llama-3.3-70B-Instruct,54.0,63.0,63.0,63.0,63.0,63.0,63.0,54.0,63.0,63.0
Sivasagar,Assam,2023,March,meta-llama/Llama-3.3-70B-Instruct,54.0,53.0,63.0,54.0,54.0,45.0,54.0,54.0,63.0,45.0
Sivasagar,Assam,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,34.0,43.0,35.0,35.0,35.0,43.0,35.0,35.0
Sivasagar,Assam,2023,May,meta-llama/Llama-3.3-70B-Instruct,35.0,23.0,23.0,23.0,35.0,23.0,23.0,23.0,23.0,25.0
Sivasagar,Assam,2023,June,meta-llama/Llama-3.3-70B-Instruct,30.0,35.0,35.0,23.0,25.0,25.0,30.0,35.0,23.0,35.0
Sivasagar,Assam,2023,July,meta-llama/Llama-3.3-70B-Instruct,23.0,35.0,35.0,35.0,35.0,35.0,30.0,35.0,23.0,45.0
Sivasagar,Assam,2023,August,meta-llama/Llama-3.3-70B-Instruct,25.0,45.0,23.0,23.0,45.0,45.0,23.0,35.0,25.0,35.0
Sivasagar,Assam,2023,September,meta-llama/Llama-3.3-70B-Instruct,45.0,45.0,45.0,45.0,35.0,45.0,35.0,35.0,45.0,45.0
Sivasagar,Assam,2023,October,meta-llama/Llama-3.3-70B-Instruct,63.0,65.0,60.0,45.0,63.0,60.0,65.0,65.0,65.0,60.0
Sivasagar,Assam,2023,November,meta-llama/Llama-3.3-70B-Instruct,65.0,120.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
Sivasagar,Assam,2023,December,meta-llama/Llama-3.3-70B-Instruct,65.0,75.0,65.0,65.0,85.0,45.0,65.0,60.0,45.0,65.0
Siwan,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,246.0,214.0,246.0,154.0,214.0,214.0,254.0,254.0,254.0,214.0
Siwan,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,114.0,154.0,114.0,154.0,154.0,154.0,114.0,114.0
Siwan,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,121.0,157.0,154.0,151.0,114.0,151.0,129.0,119.0,101.0,151.0
Siwan,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,124.0,114.0,114.0,123.0,123.0,114.0,115.0,101.0
Siwan,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0,101.0,114.0,102.0,114.0,114.0,123.0,114.0,114.0,102.0
Siwan,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,101.0,101.0,114.0,101.0,102.0,101.0,114.0,114.0
Siwan,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,101.0,114.0,101.0,101.0,114.0,114.0,101.0,114.0
Siwan,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,101.0,114.0,114.0,114.0,101.0,101.0,114.0,114.0,101.0
